start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
349.44,565.161,215.72099999999995,355.6340591112773,368.7212022145589,3.6538974217006137,1.4245649920410122,0.0,0.5,0.0,0.0,1.0
599.039,898.559,299.52,430.9471046924591,363.07692408561707,3.4560249730160364,-0.2109850321480682,,,,,
914.601,1081.598,166.99699999999996,471.977694829305,367.8733905156453,3.3578338623046875,-1.0226011746010355,,,,,
1114.28,1630.717,516.4370000000001,362.3982057426915,402.8622641707912,3.363584280014038,-0.9750700711748176,,,,,
1647.357,1780.486,133.12900000000013,391.7678880691528,398.82930397987366,3.416636996799045,-0.5365533762137481,,,,,
2012.848,2346.236,333.3879999999999,448.2420086860657,392.1073100783608,3.407743544805617,-0.6100637902186903,,,,,
2362.287,2629.125,266.8380000000002,431.227617793613,399.7178183661567,3.4800419526941635,-0.0124684020934915,,,,,
2645.765,2895.364,249.59900000000016,482.27509891285615,398.6965740428252,3.42294979095459,-0.4843738499459931,,,,,
2945.284,3178.244,232.96000000000004,347.7126605808735,425.6757751107216,3.445433553059896,-0.2985303032589367,,,,,
3194.884,3377.923,183.03899999999976,402.7091649862436,418.9754962921143,3.529377619425456,0.3953243525429877,,,,,
3394.563,3809.965,415.402,443.35331210383663,415.3116570578681,3.609606522780198,1.0584706657100316,,,,,
3843.842,4159.404,315.56200000000035,497.26632436116535,416.7926328522818,3.618394088745117,1.1311058598567296,,,,,
4193.282,4442.883,249.6009999999997,356.59604282940137,451.9074636347154,3.717426300048828,1.949674269304562,,,,,
4458.925,4958.125,499.1999999999998,407.2434756904841,458.9634269475937,3.684702719411544,1.6791916758022083,,,,,
4992.003,5207.726,215.723,471.3177760442098,453.81590366363525,3.500658852713449,0.1579442629814624,,,,,
5224.964,5391.364,166.39999999999964,445.8511551221212,450.4782100518544,3.437112981622869,-0.3673054708255385,,,,,
5441.284,5640.964,199.6800000000003,360.4036101273128,495.66039187567577,3.3644690880408654,-0.9677565325831614,,,,,
5657.006,5940.485,283.47899999999936,405.8645894652919,494.9191595378675,3.3464143541124134,-1.116991156755014,,,,,
5956.527,6305.967,349.4399999999996,450.9341521696611,487.6607851548628,3.337148839777166,-1.1935769184205758,,,,,
