start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,215.599,215.599,424.969482421875,289.5755116144816,5.210370744977679,1.914491398626038,0.0,0.0,1.0,0.0,1.0
249.6,382.72,133.12000000000003,472.5577044487,225.6950730085373,5.219328138563368,1.9391479106528664,,,,,
432.64,582.4,149.76,295.474269173362,379.64465618133545,5.190177154541016,1.8589056413738487,,,,,
599.04,748.8,149.76,294.8150808160956,418.733257597143,5.061080932617188,1.5035497537450606,,,,,
782.08,948.48,166.39999999999998,295.0437903404236,510.8683963616689,4.929622996937145,1.1416929098864297,,,,,
964.393,1081.6,117.20699999999988,375.5927284558614,502.4464580747816,4.789699554443359,0.7565335429702309,,,,,
1198.079,1313.838,115.759,374.5125201013353,513.8323704401652,4.5768585205078125,0.1706580354544296,,,,,
1381.12,1580.8,199.6800000000001,320.61295168740406,609.1107555798122,4.521512545072115,0.0183102910003895,,,,,
1597.44,1763.118,165.67799999999988,333.9229355255763,679.3134252230326,4.544561212713068,0.0817550582147594,,,,,
1813.038,1930.239,117.20100000000002,251.4299498664008,355.281921227773,4.489389419555664,-0.0701132245076381,,,,,
1946.879,2129.919,183.04,252.74658111425543,317.84530236170843,4.45761235555013,-0.1575841560162784,,,,,
2146.559,2496.0,349.4409999999998,320.8182169043499,311.7529392242432,4.45181621204723,-0.173538873269832,,,,,
2529.28,2845.441,316.1609999999996,365.2859846750896,317.3624895867847,4.549017333984375,0.0940211718635474,,,,,
2861.354,3294.723,433.36900000000014,381.2372250216348,326.2697692428316,4.568649009422019,0.1480601773961842,,,,,
3310.641,3577.604,266.96299999999974,307.8498707877265,329.73230481147766,4.628676919376149,0.3132956188859981,,,,,
3594.244,3893.765,299.52099999999973,333.53475272655487,324.51256930828094,4.6109876130756575,0.2646032633060055,,,,,
3909.678,4309.045,399.3670000000002,372.4643610990965,327.7358238513653,4.614283447265625,0.2736755201590699,,,,,
4343.047,4725.768,382.72100000000046,297.8839373588562,323.3540706634521,4.632791519165039,0.3246216456157422,,,,,
4942.089,5241.611,299.52199999999993,485.8302664756775,732.3647034168243,4.345334103232936,-0.4666461674291861,,,,,
5257.534,5491.212,233.6780000000008,530.9880197048187,732.6897352933884,4.162800598144531,-0.9690958499687472,,,,,
5890.573,6040.334,149.7609999999995,246.93158106370404,716.4246624166316,4.14941635131836,-1.0059379111869542,,,,,
6056.224,6255.919,199.6949999999997,297.0465072563716,688.8907790184021,4.213390643780048,-0.8298394851883931,,,,,
6305.843,6522.896,217.05299999999988,291.52758916219074,509.000514348348,4.199426923479352,-0.8682766303511831,,,,,
6722.576,6854.965,132.38900000000012,361.899846792221,505.1336860656738,4.067244635687934,-1.232127357405292,,,,,
7271.699,7571.22,299.52100000000064,514.607720375061,167.66739070415497,3.988373204281456,-1.4492322974130605,,,,,
7653.698,7787.541,133.84299999999985,580.8783674240112,479.8681640625,4.06904771592882,-1.2271641201399603,,,,,
7820.821,7970.581,149.76000000000022,575.7598291743885,557.9387903213501,4.077671051025391,-1.203427152071518,,,,,
8070.422,8220.182,149.76000000000113,456.9952869415283,281.9937002658844,4.096957397460938,-1.1503387142025616,,,,,
