start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,216.919,216.919,331.26297930876416,276.7252765099208,2.935291290283203,-1.3949037782052802,0.0,0.5,0.0,0.0,1.0
299.521,533.08,233.55900000000003,225.00150501728052,152.32647992670536,2.923408508300781,-1.499408271015746,,,,,
549.122,815.957,266.83500000000004,215.1017447312673,198.1233222617044,2.887535544002757,-1.8148971813667605,,,,,
832.601,1015.638,183.03700000000003,225.19016540967505,224.73459335473868,2.967489242553711,-1.1117351838018334,,,,,
1032.282,1265.243,232.961,241.8269149959088,194.93358358740807,3.0593175252278644,-0.3041407904422241,,,,,
1281.883,1531.485,249.60199999999983,237.53363279735345,139.76635126506582,3.052673816680908,-0.3625696493666142,,,,,
1547.527,1864.282,316.7549999999999,208.68321799096609,190.5518094698588,3.1064170837402343,0.1100816939232493,,,,,
1896.968,2063.917,166.94899999999984,255.2999382217725,198.63393306732172,3.1882879083806817,0.8301040773753048,,,,,
2080.607,2363.488,282.88099999999986,215.6880808504004,243.81984974208632,3.1897332933213978,0.8428156814734755,,,,,
2380.128,2563.169,183.0409999999997,242.40406201435968,237.30357243464545,3.171781539916992,0.6849369214860273,,,,,
2595.851,2795.532,199.68100000000004,215.61796026570457,159.9114009312221,3.1775506826547475,0.7356743108155772,,,,,
2829.41,3162.208,332.79800000000023,317.6271205598658,238.33621577783063,3.157747541155134,0.5615133052924255,,,,,
3294.734,3478.373,183.63900000000007,215.9179329872132,290.3729310402504,3.138615290323893,0.3932525249129515,,,,,
3494.415,3727.974,233.5590000000002,278.41961309313774,293.4622757136822,3.118516031901042,0.2164872850512971,,,,,
3744.017,4160.616,416.59900000000016,212.58022365746675,335.216995521828,3.0920999967134914,-0.0158315745745131,,,,,
4177.256,4476.778,299.52199999999993,220.4931831359864,365.1878196001053,3.099797700580797,0.0518667674171173,,,,,
4492.82,4709.739,216.91899999999987,209.14546728134155,428.6958583196004,3.106701987130301,0.1125873095545863,,,,,
4742.421,4876.14,133.71900000000005,274.649600982666,437.6951193809509,3.128608703613281,0.3052484472059479,,,,,
4942.102,5141.783,199.6810000000005,364.31547147887096,555.7443414415632,3.197550260103666,0.9115628948874412,,,,,
5175.661,5375.342,199.6809999999996,441.8147870472499,544.7031140327454,3.2001671424278846,0.9345773674614314,,,,,
5391.384,5674.864,283.4799999999996,508.1833701384695,556.9960418500399,3.082084231906467,-0.1039163701060117,,,,,
5690.906,5824.625,133.71900000000005,535.2818036079407,575.6145477294922,3.0480134752061634,-0.4035555584628376,,,,,
5840.667,6024.307,183.63999999999945,451.66675677666296,604.1796024029071,3.0483856201171875,-0.4002826872415949,,,,,
6040.349,6257.268,216.91899999999987,413.205619653066,598.8030401865641,3.0720296587262834,-0.1923424703386979,,,,,
6539.552,6723.191,183.63900000000007,543.4413744853093,611.11007470351,2.9846700032552085,-0.960637007813752,,,,,
6739.233,6938.915,199.6819999999998,512.2735176767621,663.3239013808114,3.0137992272010217,-0.7044566976033272,,,,,
6972.793,7238.437,265.64400000000023,417.1749048762852,766.1143965191311,3.0707550048828125,-0.2035525601659699,,,,,
7272.315,7721.598,449.2830000000004,527.7140403616017,760.5909224214225,3.1846607753208707,0.7982048385158904,,,,,
7737.64,7921.279,183.63900000000007,557.5001533214862,759.2313986558181,3.2667954762776694,1.5205479125811197,,,,,
8004.481,8236.844,232.36299999999932,423.4084203839302,402.2557750344277,3.403784688313802,2.725315293276897,,,,,
8270.722,8835.888,565.1660000000011,403.7767032782237,351.8416421280967,3.200692531040737,0.9391979580433116,,,,,
8853.127,9102.728,249.60099999999875,409.3306253938114,376.1382257237154,2.9352807998657227,-1.3949960373883392,,,,,
9135.41,9285.172,149.76200000000065,408.411557674408,332.31640219688416,2.88846206665039,-1.8067487713806505,,,,,
