start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,166.783,166.783,210.11745780706408,371.8218266963959,3.842957236550071,2.080349844359414,0.0,1.0,0.0,0.0,0.0
199.681,366.454,166.773,294.6199258168538,389.0481958786647,3.807431307705966,1.7254255617973708,,,,,
383.292,616.082,232.79,362.8205731511116,423.3094222843647,3.5904541015625,-0.4423004267538031,,,,,
648.948,848.62,199.67200000000005,430.4192440850394,508.31358432769775,3.5360629741962137,-0.9856987976432164,,,,,
865.624,1182.143,316.519,477.4472690763928,518.6585800988333,3.602981567382813,-0.3171439012733235,,,,,
1198.061,1564.473,366.412,521.617266535759,537.8399322430292,3.621249986731488,-0.1346319771143853,,,,,
1631.374,2046.695,415.3209999999999,332.61482892213047,458.5285151446307,3.701416309063251,0.6662752859749491,,,,,
2096.62,2313.483,216.86300000000028,293.5769248008728,765.356567700704,3.7043004717145647,0.6950897151289835,,,,,
2363.45,2529.939,166.48900000000003,463.4555399417877,679.8621932665507,3.696478410200639,0.6169428612305567,,,,,
2545.907,2812.568,266.66100000000006,529.1522449917263,679.4334199693468,3.633187237907858,-0.0153720324095411,,,,,
2829.511,3045.116,215.605,566.4298184712728,598.0153433481852,3.576023646763393,-0.5864688970306047,,,,,
3079.113,3228.874,149.76099999999997,560.1155085997148,519.7353926571933,3.5661079406738283,-0.6855324538309989,,,,,
3278.79,3511.421,232.63099999999983,378.35609689354897,389.8466855287552,3.592168680826823,-0.4251708024178427,,,,,
3528.369,3728.022,199.6529999999998,319.95119878223966,422.2321203776768,3.5387502817007213,-0.9588510636333232,,,,,
3743.995,3910.862,166.8670000000002,304.7993729511897,427.2926052411397,3.520560524680398,-1.1405771062864605,,,,,
3943.673,4392.956,449.2830000000004,240.3735711656768,498.8006821994124,3.6231158120291576,-0.115991318679597,,,,,
4442.877,4626.598,183.72099999999955,286.7873219343332,604.8162130209116,3.780440012613932,1.4557671360318165,,,,,
4676.505,5091.845,415.34000000000015,408.9672212247496,628.259034510012,3.715879293588491,0.8107687467610892,,,,,
5158.861,5375.426,216.5650000000005,426.4310280481975,293.8852095603943,3.5764198303222656,-0.582510797412355,,,,,
5391.358,5558.11,166.7519999999995,406.8497148427096,258.2695560021834,3.4685322154651987,-1.660369576798738,,,,,
