start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
399.36,599.04,199.67999999999995,440.5659965106419,289.44867508752003,3.693963857797476,1.7815265201468602,0.0,0.0,1.0,1.0,1.0
631.722,765.44,133.71800000000007,361.6275668144226,479.01904821395874,3.695215861002604,1.7923996137091116,,,,,
815.36,1015.039,199.679,310.6993760381426,485.6899585042681,3.6184815626878,1.1259962038830715,,,,,
1064.959,1297.919,232.96000000000004,313.2448896765709,341.4617292582989,3.571348571777344,0.7166670440702088,,,,,
1330.601,1497.598,166.99699999999984,314.6649122238159,484.58733956019086,3.5544489080255683,0.5699009460354798,,,,,
1514.238,1847.038,332.79999999999995,315.2386703274467,495.1782074841586,3.597043718610491,0.939818018818702,,,,,
1863.678,2096.637,232.9590000000001,351.78430527448654,494.9107378721237,3.580370076497396,0.7950148186538806,,,,,
2113.277,2645.756,532.4789999999998,384.8204784533557,495.68838161580703,3.55721699107777,0.5939405218859178,,,,,
2662.396,3111.676,449.27999999999975,423.7176393640452,494.4534795037631,3.5224290575299944,0.2918227199881066,,,,,
3144.955,3377.317,232.36200000000008,458.8178440928459,491.89052283763885,3.4825592041015625,-0.0544293062566638,,,,,
3411.195,3576.996,165.80099999999993,401.7166554927826,519.6253399054209,3.5114870938387783,0.196796609446188,,,,,
3610.874,3993.594,382.72000000000025,354.342378616333,514.5092134475708,3.4777701695760093,-0.0960199509578172,,,,,
4010.234,4176.035,165.80099999999993,396.8665947516759,510.0296020507813,3.455216147682884,-0.2918916462095177,,,,,
4193.273,4392.953,199.6800000000003,424.45158106940136,514.6307042666843,3.452764657827524,-0.3131817503043395,,,,,
4459.513,4642.552,183.03899999999976,223.9749793822949,523.1507723148053,3.503583272298177,0.1281554184665744,,,,,
4709.112,4842.232,133.1199999999999,184.1924530267716,372.0497798919678,3.481533474392361,-0.0633373146803203,,,,,
4874.913,5041.912,166.9990000000007,181.21061672767004,284.3946655591329,3.497374101118608,0.0742315156339307,,,,,
5074.594,5224.353,149.759,246.33643952282992,156.01359822533348,3.486302947998047,-0.0219165479084016,,,,,
5241.591,5407.991,166.39999999999964,288.74859015146893,119.35889323552448,3.509299538352273,0.1777986584984874,,,,,
5457.911,5607.671,149.76000000000022,436.826887997714,115.49281152811918,3.557817840576172,0.5991586337774807,,,,,
5623.713,5840.632,216.91899999999987,480.8869091669719,128.51799805959067,3.5634073529924666,0.6477010745801907,,,,,
5857.272,6056.952,199.6800000000003,546.045526436397,166.5206526006971,3.557797358586238,0.598980756762486,,,,,
6090.232,6206.712,116.48000000000047,585.4964733123779,233.5280160109202,3.5775394439697266,0.7704320283002823,,,,,
6256.632,6372.514,115.88200000000052,616.0501612557305,75.32031734784444,3.5942153930664062,0.9152552635962112,,,,,
6389.752,6539.513,149.7609999999995,608.0073334954002,35.002558881586246,3.630682373046875,1.2319548404313847,,,,,
6556.153,6705.913,149.7599999999993,601.7284328287298,28.147659586234525,3.6576461791992174,1.466123559718986,,,,,
6755.833,6905.593,149.76000000000022,312.859337980097,97.2567005590959,3.655303955078125,1.4457823801532304,,,,,
6938.873,7088.634,149.76100000000042,260.93939326026225,90.85758680647068,3.637324523925781,1.2896389802683472,,,,,
7105.274,7470.756,365.482,239.8668964703878,58.18785646309456,3.60143578570822,0.977961177150638,,,,,
7520.676,7754.234,233.558,244.0076876431704,350.0087670981884,3.586542765299479,0.8486218881891693,,,,,
7804.155,8053.755,249.6000000000004,205.4116434910718,515.1279239093556,3.585470676422119,0.8393112709137213,,,,,
8103.675,8286.715,183.04,336.1438035964966,612.583011847276,3.554662704467773,0.571757673486217,,,,,
8303.355,8536.316,232.96100000000115,374.1041153669357,564.0187188982964,3.511969502766927,0.2009861174199215,,,,,
8552.956,8885.756,332.7999999999993,440.02782973376185,569.9365323240107,3.405434018089658,-0.7242274026821502,,,,,
8902.396,9035.516,133.11999999999898,540.9038090705872,595.5439901351929,3.394716050889757,-0.8173082028624726,,,,,
9168.039,9351.677,183.637999999999,609.33279807751,749.945563536424,3.378201166788737,-0.9607326599761776,,,,,
9384.957,9601.277,216.3199999999997,564.9360052744547,745.6566572189331,3.413801465715681,-0.6515598244025312,,,,,
9800.957,10033.918,232.96099999999933,454.4895872473717,760.8120799064636,3.341985575358073,-1.275249038548511,,,,,
