start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,216.114,216.114,383.2880703608195,236.4385183652242,4.309518541608538,-0.1106876153730377,1.0,0.0,0.0,0.0,1.0
249.578,382.657,133.07899999999998,288.97472739219666,185.62065243721008,4.368374294704861,0.2566871285873233,,,,,
399.316,665.373,266.0570000000001,245.0187636746301,195.7335376077228,4.115896337172565,-1.3192679841144408,,,,,
698.809,865.053,166.24400000000003,334.478572010994,195.59038629134497,4.04477969082919,-1.7631746264941328,,,,,
898.471,1131.378,232.90699999999995,392.4186371266842,188.57924826443195,4.12123769124349,-1.2859275121813691,,,,,
1148.146,1281.082,132.93600000000015,332.65164762735367,198.6322849988937,4.1215099758572045,-1.2842279248855604,,,,,
1480.948,1647.302,166.3539999999998,354.18637692928314,191.51674012343088,4.185521906072443,-0.884668574506587,,,,,
1680.523,2029.997,349.47400000000016,256.24755672786546,205.95743397007817,4.280404871160334,-0.2924137281822824,,,,,
2063.153,2362.67,299.5170000000003,369.0192210674286,229.424176812172,4.336029855828536,0.0547947166206533,,,,,
2379.373,2662.195,282.8220000000001,376.9006754222669,253.19639256126,4.4492980109320746,0.7618090234790426,,,,,
2695.724,3061.556,365.8319999999999,296.2748661637306,209.7111475964388,4.477802442467731,0.9397322966722266,,,,,
3078.32,4559.168,1480.8479999999995,254.50771640945263,193.852869953428,4.542645687527127,1.344480673815036,,,,,
4575.95,4842.282,266.33200000000033,252.90370715989008,196.93744579950967,4.615825428682215,1.8012650535159866,,,,,
4858.683,5041.945,183.2619999999997,315.10941340373114,199.95795213259183,4.671021779378255,2.14579798594347,,,,,
5075.128,5241.703,166.57500000000073,381.757468978564,207.75250295797983,4.577994606711648,1.565126905517067,,,,,
5274.799,5407.796,132.9970000000003,453.4727120399475,205.36474645137787,4.384922451443142,0.3599799168860743,,,,,
5424.601,5541.196,116.59500000000024,492.90824731191,203.5938368903266,4.280886650085449,-0.2894064875991903,,,,,
5591.113,5807.157,216.04399999999987,244.4950795173645,244.0569814046224,4.211860111781529,-0.7202667774058866,,,,,
5840.592,6023.615,183.0230000000001,364.4830740415133,258.8848379942087,4.215841929117839,-0.6954124675471739,,,,,
6040.351,6190.194,149.84300000000076,445.3482692891901,254.3846260417592,4.123780059814453,-1.2700581714003265,,,,,
6356.291,6805.576,449.2849999999999,235.6136971506579,297.4617283919762,4.092187608991351,-1.46725671056816,,,,,
6839.096,6972.101,133.0050000000001,240.63562035560608,358.92396092414856,4.26497056749132,-0.3887538998785119,,,,,
7005.262,7171.771,166.509,327.3402949174245,379.87945079803467,4.314484336159446,-0.079691367670388,,,,,
7188.503,7304.781,116.27800000000023,367.1591970655653,378.2535102632311,4.342018127441406,0.0921732163391589,,,,,
7338.345,7521.145,182.80000000000013,449.8171072739821,389.11968928117017,4.271329879760742,-0.3490593824552175,,,,,
7554.379,7720.814,166.4350000000004,513.4430944919586,379.6179751555125,4.246106234463778,-0.5065041477537532,,,,,
7737.763,7887.507,149.7439999999997,552.8240008787675,381.33780414407903,4.221513366699218,-0.6600116304202309,,,,,
7937.422,8070.38,132.95800000000054,243.5812102045332,421.0395354884012,4.215980529785156,-0.6945473289330245,,,,,
8270.049,8419.85,149.80099999999948,259.7427779977972,432.4242440136996,4.153485870361328,-1.084635948938356,,,,,
8452.94,8736.063,283.1229999999996,319.26625402350174,429.1065843481767,4.2803933885362415,-0.2924854021625483,,,,,
8769.222,8952.132,182.90999999999983,378.0000218978295,442.2977722608126,4.324636459350586,-0.0163223092217582,,,,,
8968.891,9201.73,232.839,410.4082256555557,443.5838595032692,4.4272404988606775,0.624127107551976,,,,,
9218.528,9335.139,116.61099999999897,432.9749981562297,441.1749098036024,4.502817153930664,1.095872907155918,,,,,
9351.49,9468.065,116.57500000000071,479.2026095920139,431.5220064587063,4.529029846191406,1.2594912554258273,,,,,
9517.934,9767.666,249.732,256.5657377243042,487.56018245921416,4.512059688568115,1.153564358158531,,,,,
9784.375,9950.525,166.14999999999964,304.64248557885486,526.5984694163004,4.486107566139915,0.991572474090978,,,,,
10000.445,10133.779,133.33400000000074,296.5630626678467,704.799211025238,4.4974780612521705,1.0625465507242513,,,,,
10233.513,10349.891,116.3779999999988,440.4477596282959,733.5571183098687,4.318561553955078,-0.054241572791551,,,,,
