start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,233.498,233.498,403.11318561434746,311.54706850647926,3.878567504882812,3.686034378018913,0.0,0.0,0.5,1.0,1.0
549.123,748.799,199.676,239.5545440060752,599.1303580147879,3.5529679518479567,1.761801610993939,,,,,
782.667,1065.517,282.85,339.0261919874894,599.259214652212,3.456853230794271,1.19378149572932,,,,,
1098.24,1265.091,166.85099999999989,405.4407676060994,594.7729925314585,3.361334367231889,0.6292827873541063,,,,,
1281.921,1531.595,249.674,440.4584407806397,593.4212796828326,3.31337833404541,0.3458715554471585,,,,,
1547.656,1681.342,133.68600000000015,467.4829435348511,591.3277554512024,3.288588629828559,0.1993690166865606,,,,,
1731.258,1980.739,249.481,279.6029090881348,645.4057076398065,3.29549503326416,0.2401845757658296,,,,,
2014.199,2213.677,199.4780000000001,381.3795992306301,634.2955214636667,3.306821969839243,0.3071246630744097,,,,,
2230.414,2396.294,165.87999999999963,357.0105443398158,638.5925690333048,3.2595346624201,0.0276654760080256,,,,,
2529.908,2979.052,449.1440000000002,217.0143045228103,701.3214588165283,3.197605678013393,-0.3383232973586476,,,,,
2995.2,3212.505,217.3050000000003,247.68360137939453,700.8567635218302,3.1970154898507253,-0.3418111995708277,,,,,
3228.63,3412.187,183.5569999999998,287.04957503538867,702.525048989516,3.196885426839193,-0.3425798477653226,,,,,
3428.39,3594.253,165.86300000000028,326.953121026357,701.313559214274,3.192656083540483,-0.3675744796145376,,,,,
3628.151,4210.745,582.594,361.6708784490018,702.6764205984167,3.152971479627821,-0.6021031037584932,,,,,
4227.237,4576.65,349.4129999999996,392.033096500065,706.1258419700291,3.1722158952192827,-0.4883721888411352,,,,,
4592.999,4926.157,333.1580000000004,432.7548482201316,709.4421289183877,3.173347836449033,-0.4816826268183071,,,,,
4942.484,5241.773,299.28899999999976,476.93644523620605,714.3656718730927,3.1405940808747945,-0.6752512270563097,,,,,
5258.786,5441.46,182.674,479.9423584571251,716.4154272813064,3.097245534261068,-0.9314330707338192,,,,,
5475.426,5658.325,182.89899999999943,344.35296883949866,765.1383766761193,3.052577336629232,-1.1954138063521045,,,,,
5674.896,5858.191,183.29500000000007,322.5063672432533,768.9345249762902,3.0396976470947266,-1.2715303746962592,,,,,
5940.522,6074.127,133.60500000000047,284.2742574214936,193.17403078079224,3.1294436984592013,-0.7411479121375899,,,,,
6107.637,6339.891,232.2539999999999,224.1251595318317,75.3712685778737,3.153197733561198,-0.6007659851162394,,,,,
6356.987,6573.286,216.299,267.5986671447754,73.04554462432861,3.152062007359096,-0.6074779156213153,,,,,
6589.497,6856.265,266.76800000000003,288.84933259752063,83.4828914867507,3.2355135749368107,-0.1142946808905001,,,,,
6889.016,7205.742,316.72600000000057,393.3660549776895,197.66118852865128,3.279995155334473,0.1485831816017573,,,,,
7238.464,7521.978,283.5140000000001,394.9895275266547,200.3285433116712,3.285938686794705,0.1837083464891859,,,,,
7555.12,7704.924,149.8040000000001,384.2908477783203,271.4905571937561,3.318536376953125,0.3763546291621993,,,,,
