start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,366.33,366.33,395.1380118727684,445.03219326337177,3.0517704175866167,-0.3205326791664136,0.0,0.0,1.0,0.0,0.5
399.426,599.092,199.666,398.3375217233385,347.41830144609725,2.9677669818584738,-0.8772294382823435,,,,,
682.234,915.304,233.07,415.6296908855438,269.698041677475,2.9481246948242186,-1.0074002752107587,,,,,
1048.532,1347.929,299.39700000000016,414.43422853946686,236.9202601909637,3.039402208830181,-0.4024976806106372,,,,,
1364.587,2046.748,682.1610000000001,416.42644155857175,224.91738574449408,3.168325696672712,0.4518874672555727,,,,,
2063.476,5091.893,3028.417,424.4225836966349,230.22827016918555,3.347418237905033,1.638746509646709,,,,,
5125.081,6073.571,948.4899999999998,311.5238108877408,151.04835124339087,3.306889238028691,1.3701579372175128,,,,,
6090.303,6622.716,532.4130000000005,344.1598257597755,261.49821351556216,3.232641971472538,0.8781160069470422,,,,,
6672.683,6872.356,199.67299999999972,414.00791066033497,342.3656940460205,3.237771254319412,0.9121081301583384,,,,,
6889.051,7088.714,199.6629999999996,430.9281315122332,450.9162170546396,3.232183603140024,0.8750783673198053,,,,,
7121.897,7338.388,216.491,418.2649405797322,550.8375151952108,3.2518294198172435,1.0052725954438535,,,,,
7355.028,7754.635,399.607,394.1856122933901,559.5443202899053,3.148494873046875,0.320467184889615,,,,,
7770.879,7904.391,133.51199999999972,424.1746234893799,549.3457317352295,3.0214029947916665,-0.5217797556236483,,,,,
7920.682,8103.829,183.147,464.3861935688899,554.000265781696,2.9798800150553384,-0.7969555034687574,,,,,
8120.354,8436.727,316.3730000000005,486.6476274672009,555.1620778583344,2.941550064086914,-1.0509708219641851,,,,,
8469.732,8786.041,316.3089999999993,408.2977561723618,592.6545256660098,2.9543537139892577,-0.9661201209933692,,,,,
8802.957,9035.62,232.6630000000005,387.3643524944782,637.19602227211,2.9324106852213543,-1.1115381374637,,,,,
9052.55,9401.978,349.4279999999999,455.4195352222608,638.9639823333076,2.932003368030895,-1.1142374575319256,,,,,
9418.223,9584.886,166.6630000000005,470.83561221758526,634.7951471805573,2.9462079134854404,-1.0201029218344635,,,,,
9617.896,9917.499,299.6029999999992,421.7005383968353,570.358407497406,2.953340630782278,-0.9728338956521304,,,,,
9934.199,10300.567,366.3679999999986,403.1359414259593,568.4020439783732,2.946550452190897,-1.0178328934059055,,,,,
10316.844,10882.694,565.8500000000004,421.2530106306076,556.1054322454664,3.1042975289481025,0.0275682336973693,,,,,
10899.367,11464.91,565.5429999999997,473.30279615190295,547.5096636348301,3.139387730189732,0.2601134997167253,,,,,
11498.66,11848.073,349.41300000000047,427.9592016468877,438.7557330338851,3.088883486661044,-0.0745817237621276,,,,,
11864.351,12097.91,233.5589999999993,435.4263871908188,403.0952766537666,3.0680557250976563,-0.2126087849349688,,,,,
12130.684,12363.53,232.84600000000137,427.1246835589409,308.88298600912094,3.109424336751302,0.0615439546177378,,,,,
12380.262,12729.672,349.40999999999985,422.5747087727422,247.8427270184393,3.249905672940341,0.9925237877022636,,,,,
12746.395,15026.082,2279.687,425.0924011935359,236.52521043583965,3.503579512886379,2.6736384152929182,,,,,
