start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,216.661,216.661,445.83233038584393,256.3613764444987,3.812159402029855,1.3417865402192888,0.0,0.0,0.0,0.0,1.0
233.485,366.463,132.978,375.0754129886627,215.44052481651303,3.812043931749132,1.3411929391027346,,,,,
499.201,715.935,216.73399999999992,336.1637194951375,300.35489797592163,3.2741922651018416,-1.4237553044068187,,,,,
748.802,882.483,133.68099999999993,444.57047939300537,275.5762445926666,3.2323599921332464,-1.6388035729889796,,,,,
1331.544,1581.18,249.636,389.7971458294812,374.7549607473261,3.5214710235595703,-0.1525628711531318,,,,,
1597.448,1814.233,216.78499999999983,413.5229714711507,423.797394434611,3.4632644653320312,-0.451786859683616,,,,,
1830.855,1980.601,149.7460000000001,443.672758882696,441.3580211726102,3.343054962158204,-1.0697510220436324,,,,,
1996.813,3843.876,1847.063,412.49586628601617,511.3206470962119,3.6653240748814175,0.5869463025474733,,,,,
3877.583,4127.16,249.57699999999977,440.84273927352007,387.7703540465411,3.7732181549072266,1.1416002444270872,,,,,
4493.14,4605.444,112.30400000000007,529.6349918141085,202.1774228881387,3.669911104090074,0.6105269645401381,,,,,
4743.521,4926.943,183.42200000000048,430.28803972097546,299.04865209872906,3.950739542643229,2.0541891228174505,,,,,
4976.761,5559.236,582.4749999999995,355.9578122319402,224.2605881111042,3.536273108588325,-0.076469402380129,,,,,
5592.084,5858.647,266.5630000000001,413.668594095442,257.2245005104277,3.468488805434283,-0.4249299567771677,,,,,
5875.53,6075.192,199.66200000000023,455.6651941367558,212.0269941432136,3.507656977726863,-0.2235771007807815,,,,,
6108.283,6290.979,182.6959999999999,363.1727924713722,288.1147036185631,3.57095718383789,0.1018319377213778,,,,,
6324.769,6574.347,249.57799999999952,448.9791042664472,280.52969119128056,3.5726518630981445,0.1105438200757815,,,,,
6590.499,6807.335,216.83600000000024,365.8649277687073,375.7080554962158,3.5251143319266185,-0.1338336197726773,,,,,
6840.105,7089.704,249.59900000000016,454.8948273939245,366.21892872978657,3.4696640968322754,-0.4188881053002589,,,,,
7323.087,7522.844,199.7569999999996,400.1705105815615,570.9504953452519,3.303272834190956,-1.2742600561640862,,,,,
