start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,166.52,166.52,477.4743914604187,422.1027652422587,3.342288624156605,-2.1311179922929657,1.0,0.0,0.0,0.0,0.0
216.437,349.378,132.94099999999997,437.7086043357849,277.1000528335572,3.405081007215712,-1.9214751374873256,,,,,
382.875,532.659,149.784,316.70974709770894,388.2931167429144,3.5196739196777345,-1.5388875665327744,,,,,
565.847,1347.834,781.9870000000001,286.5486120691105,435.0724317589585,3.878758112589518,-0.3400250349619488,,,,,
1464.636,1697.211,232.57500000000005,230.1995754241944,208.83325785398483,3.933580525716146,-0.1569912554606685,,,,,
1714.021,1896.881,182.86000000000013,226.7061737867502,180.09151403720563,4.06399408976237,0.2784162022606478,,,,,
1930.464,2396.155,465.69100000000026,358.1680814425151,267.50360290209454,4.160177296605603,0.5995398972794569,,,,,
2429.638,2612.596,182.95800000000008,513.8845755503728,184.4103822341332,4.1398054758707685,0.5315251724294802,,,,,
2629.299,3294.676,665.377,522.1662339710053,137.03624762239912,4.217903137207031,0.792267254168385,,,,,
3577.822,4110.289,532.4669999999996,279.0326732046464,451.8110822228824,4.174818790320194,0.6484229686235785,,,,,
4160.203,4359.867,199.66399999999976,362.0636590889522,282.4099217142378,4.001203096829928,0.0687779886249741,,,,,
4409.781,4592.633,182.85199999999983,511.9353019274198,190.32935683543863,4.0182444254557295,0.1256733095022104,,,,,
4609.444,4792.304,182.85999999999967,521.8464693656334,167.33164640573355,4.108519236246745,0.4270708378210982,,,,,
5059.0,5191.742,132.7420000000002,264.4867300987244,460.4915761947632,4.236706203884548,0.8550444316751681,,,,,
5208.649,6007.199,798.5499999999993,280.067893743515,447.59243273735046,4.258327406279895,0.9272304257984408,,,,,
6040.295,6156.85,116.55500000000028,361.6097301244736,279.6093940734863,4.230561256408691,0.8345284985522492,,,,,
