start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,182.673,182.673,341.29310021033655,343.58465671539307,3.613906224568685,-1.9884458586614324,0.0,0.0,1.0,1.0,0.0
216.56,349.474,132.914,424.58325147628784,303.4800088405609,3.5535558064778647,-2.3204513292617106,,,,,
366.404,566.067,199.663,439.20497723988126,272.152978181839,3.6375732421875,-1.858246606182104,,,,,
615.982,765.729,149.74700000000007,462.8675720908425,487.5507593154907,3.7467109680175774,-1.257847749459507,,,,,
815.645,998.456,182.81100000000004,488.6151075363159,251.8915882477393,3.914466222127279,-0.3349765606875439,,,,,
1031.377,1181.133,149.75600000000009,553.0493497848511,245.0925296003168,4.023892974853515,0.2670123183366507,,,,,
1198.128,1347.832,149.70400000000018,584.3544851649891,268.12483180652964,4.100346374511719,0.6876050455372239,,,,,
1380.796,1564.38,183.5840000000001,447.753304701585,242.7457690238953,4.120646158854167,0.7992801534636738,,,,,
1580.463,1913.885,333.422,431.0732115398754,189.94178121740168,4.186135428292411,1.159555962761169,,,,,
1929.913,2063.536,133.62300000000005,420.9126591682434,209.9184668064117,4.2472949557834205,1.496012583091227,,,,,
2229.454,2662.602,433.1479999999997,451.3424209186009,285.8476068292345,4.120596991644965,0.7990096701274262,,,,,
2678.727,3344.647,665.9200000000001,438.5953449067615,264.6811882654826,3.925345258014958,-0.2751277718335754,,,,,
3511.168,3993.725,482.5569999999998,442.85157111383256,198.4654407347402,4.053558858235677,0.4302131027661076,,,,,
4060.432,4310.011,249.57900000000063,431.0539049260756,247.04806944903208,4.0311689376831055,0.3070395383581084,,,,,
4326.108,4625.634,299.52599999999984,442.4835968017578,265.2799218893051,3.9497732865182975,-0.1407419737619978,,,,,
4675.554,4842.378,166.8239999999996,468.2726800441742,581.2230805555979,3.9795351895419033,0.0229870430683772,,,,,
4925.156,5324.517,399.3609999999999,508.1063829935514,670.5103369859548,4.082359313964844,0.5886529141270652,,,,,
5574.124,5707.745,133.6210000000001,454.38114285469055,559.945011138916,4.19081793891059,1.1853158363554164,,,,,
5757.564,6007.239,249.67499999999927,263.5199862367967,493.7123158398797,4.2085466384887695,1.282846647786194,,,,,
6023.383,6190.116,166.73300000000015,256.80978894233704,457.428761323293,4.156588467684659,0.99700940763007,,,,,
6223.065,6506.396,283.33100000000013,293.2102968818263,494.43808605796414,3.9940753512912326,0.1029767663694739,,,,,
6556.312,6722.28,165.96799999999985,427.3468554019928,286.78573568662006,3.940747347745028,-0.1903963281944543,,,,,
6739.261,7038.769,299.5079999999998,447.235050201416,253.3656793832779,4.006537186472039,0.171533001514698,,,,,
7088.735,7305.143,216.4080000000004,585.2553574244181,271.7953038215637,3.968842097691127,-0.0358388127317657,,,,,
7321.333,7521.014,199.6810000000005,608.6826920509338,293.6696410179138,3.887836162860577,-0.4814763802190247,,,,,
7554.721,7687.75,133.02900000000045,542.6839303970337,246.09460592269892,3.8709886338975696,-0.5741596118976783,,,,,
7720.69,7870.443,149.7530000000006,453.6311936378479,243.3584702014923,3.822785186767578,-0.8393410084020845,,,,,
