start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,315.463,315.463,437.1912104742868,278.4703606650943,3.796171188354492,2.7320181428628434,0.0,1.0,0.0,0.0,0.0
415.312,549.123,133.81100000000004,362.1655786037445,534.3551278114319,3.560652838812934,1.2262908551494736,,,,,
582.403,798.725,216.322,384.4259707132976,481.9217316309611,3.3899056570870534,0.1346617259318973,,,,,
814.768,1081.609,266.8409999999999,391.4505256546868,463.9638635847304,3.2916708553538605,-0.4933777532029584,,,,,
1148.17,1381.133,232.963,527.1782122552395,534.2376962304115,3.213733927408854,-0.9916478852575292,,,,,
1413.723,1647.376,233.653,567.5156742334366,583.455653488636,3.2671468098958334,-0.6501660651249502,,,,,
1663.326,1946.9,283.57400000000007,575.8886224345157,597.9896645796927,3.2744776407877603,-0.6032982429910375,,,,,
2412.227,2845.471,433.24400000000014,500.8711831910269,354.4459939002991,3.2589634082935475,-0.7024845835030903,,,,,
2861.513,3011.275,149.76200000000017,504.10949100147593,356.4007856629112,3.154541015625,-1.3700828678635546,,,,,
3028.513,3328.036,299.52300000000014,532.6925253868103,371.4797973632813,3.18353954114412,-1.1846880938997255,,,,,
3360.618,3560.306,199.6880000000001,566.6251250675747,387.8320489610945,3.297554602989784,-0.4557614936347611,,,,,
3610.322,3943.724,333.40200000000004,281.59464597702026,367.8239806131883,3.4176029023670016,0.3117370922194376,,,,,
3959.671,4143.407,183.7360000000004,235.24468678694504,317.41602145708526,3.4547882080078125,0.5494719842748484,,,,,
4159.353,4642.613,483.2600000000002,230.86447831123107,317.39810820548763,3.43231913248698,0.4058216054093952,,,,,
4742.455,4925.497,183.0420000000004,274.7989654541016,377.21388615094696,3.4502271016438804,0.5203116987696892,,,,,
4992.057,5274.942,282.8850000000002,522.627551932084,419.9802028505426,3.4296256171332464,0.3886012929543997,,,,,
5291.582,5407.465,115.8829999999998,515.9210205078125,428.7269910176595,3.397402763366699,0.1825925879055971,,,,,
