start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,332.102,332.102,247.16255285523155,229.4175879521804,4.938987005324591,4.647059811541554,0.0,0.0,1.0,1.0,1.0
349.474,581.933,232.459,303.8957379758358,244.6806497871876,4.302611287434896,2.428319126065504,,,,,
615.968,765.715,149.74700000000007,338.65890936418015,240.2589342810891,3.897810363769531,1.0169700541162985,,,,,
781.872,915.463,133.591,319.89935636520386,247.84647703170776,3.7115961710611978,0.3677293713555651,,,,,
1081.392,1314.891,233.499,241.67480766773224,278.5639464855194,3.6156773885091145,0.0333060120618243,,,,,
1347.84,1647.351,299.5110000000002,305.4494881629944,275.2093255519867,3.5597116570723686,-0.16181998322742,,,,,
1664.304,1880.132,215.828,355.0464614232381,276.7579428354899,3.4601947239467075,-0.5087883891746378,,,,,
1913.982,2113.551,199.569,276.5339732170105,313.9691957405635,3.388948293832632,-0.7571909424858018,,,,,
2129.741,2313.217,183.4760000000001,313.50998053183923,304.8609632712144,3.4056167602539062,-0.6990758957080697,,,,,
2329.424,2579.039,249.61500000000024,275.90081551495723,336.2344236934886,3.4369029998779297,-0.5899955980192036,,,,,
2595.949,2745.658,149.70899999999983,319.1798155958002,332.63306400992656,3.458060455322266,-0.5162295728930971,,,,,
2778.722,3111.975,333.2529999999997,263.7953205542131,404.3403939767317,3.457801092238653,-0.5171338491087742,,,,,
3128.178,3361.653,233.4749999999999,303.05796563625336,396.163285523653,3.442210388183594,-0.5714912490373681,,,,,
3377.774,3976.82,599.0460000000003,326.7816185951233,400.68651531872,3.4847775021114864,-0.4230798862526557,,,,,
3993.674,4210.232,216.558,279.32989676793414,445.7361348470052,3.468298775809152,-0.4805333991130431,,,,,
4226.425,4376.189,149.76400000000012,316.19478355754507,440.41791612451726,3.5199821472167967,-0.3003379647476677,,,,,
4409.898,4609.66,199.7619999999997,290.31105041503906,511.85342243739535,3.5956996037409854,-0.0363470602108275,,,,,
4625.804,4792.565,166.7609999999995,310.653821627299,513.5175387064616,3.6188763705166895,0.044459347006551,,,,,
4809.423,4975.241,165.8180000000002,288.57656220595044,562.4902963638306,3.6131390658291904,0.0244560832469881,,,,,
4992.242,5174.936,182.6939999999995,265.83001338518585,592.5977505170382,3.631928126017253,0.0899646359921409,,,,,
5208.754,5608.183,399.4290000000001,303.180061853849,510.8970926358149,3.639953308105469,0.1179446445105769,,,,,
5674.155,5890.68,216.5250000000005,271.17865165074664,562.3922872543335,3.5976949419294084,-0.0293902611132454,,,,,
5907.679,6207.26,299.58100000000013,268.6439377069473,597.4197506904602,3.5948410034179688,-0.0393405928295095,,,,,
6223.289,6357.089,133.80000000000018,308.69178652763367,587.3128247261047,3.5980987548828125,-0.0279823566256088,,,,,
6373.044,6506.85,133.8060000000005,332.5574219226837,594.6903371810913,3.6027348836263022,-0.0118183717702523,,,,,
6522.804,6822.341,299.53700000000026,271.21371924877167,670.2502763271332,3.594789605391653,-0.0395197934007042,,,,,
6839.265,7121.862,282.5969999999997,300.34319350593967,663.591940779435,3.55487060546875,-0.178698437026783,,,,,
7138.87,7438.377,299.5070000000005,270.9589046239853,697.2618901729584,3.4986275120785364,-0.374791462065061,,,,,
7455.335,7605.096,149.7609999999995,323.3306960626082,682.4343161149459,3.491120910644532,-0.4009634254870953,,,,,
7670.966,8054.323,383.357,495.1849355697632,217.288244009018,3.522452672322592,-0.291724413959002,,,,,
8104.239,8303.979,199.73999999999972,477.0579321043832,268.1823509080069,3.474647521972656,-0.4583983285584361,,,,,
8319.91,8918.949,599.0390000000007,491.439005575682,198.41709842807367,3.4888458251953125,-0.4088955707704754,,,,,
8968.873,9534.835,565.9619999999995,295.859815677007,200.2979276908769,3.487610517229353,-0.4132025044986454,,,,,
9551.861,9867.453,315.59199999999873,301.15107893943787,182.60844588279724,3.4531185150146486,-0.5334597778136514,,,,,
