start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,249.601,249.601,391.4764467407675,318.73873331967525,3.750892162322998,-0.5260105700345982,1.0,0.0,0.0,0.0,1.0
282.881,432.627,149.74600000000004,293.31019683317703,207.70252238620407,3.767594909667969,-0.3540086179880655,,,,,
449.277,599.038,149.76100000000002,256.10571196584993,221.82778336785057,3.683055877685547,-1.2245766883048987,,,,,
748.806,931.781,182.9749999999999,367.82231881068304,216.8535516812252,3.7439937591552734,-0.597049111559917,,,,,
948.485,1131.541,183.05599999999995,399.1718888282776,224.31629529366128,3.8110084533691406,0.0930564131493049,,,,,
1164.793,1431.031,266.23800000000006,342.95803838306006,225.40203266673612,3.8476750990923714,0.4706430765369482,,,,,
1447.681,1614.003,166.3219999999999,404.5408527056376,226.4211485783259,3.8679754083806817,0.6796920882128075,,,,,
1630.79,1863.64,232.8500000000001,451.03826969861984,226.39309838414192,3.842162068684896,0.4138708598355299,,,,,
1880.367,2013.345,132.9780000000001,484.964644908905,223.4782147407532,3.852361043294271,0.5188981050817312,,,,,
2063.311,2262.981,199.67000000000007,253.23338934353416,253.01162685666765,3.894220792330228,0.949962432264441,,,,,
2279.592,2479.35,199.7579999999998,312.47937764440263,262.3205006122589,3.850756131685697,0.502371007842248,,,,,
2545.921,2712.287,166.366,297.31668531894684,266.02360010147095,3.8142284046519888,0.1262149046660539,,,,,
2728.927,2911.959,183.0319999999997,389.6623629790086,261.60561121427094,3.828115463256836,0.2692213897002374,,,,,
2945.28,3095.04,149.75999999999976,444.36560977589,265.14034271240234,3.805768585205078,0.0390971731469955,,,,,
3111.63,3244.8,133.17000000000007,477.226459980011,269.5066833496094,3.824120415581597,0.2280810919714984,,,,,
3294.72,3461.101,166.3810000000003,248.8781899213791,307.0953180392583,3.839927673339844,0.3908614498830811,,,,,
3740.544,3906.853,166.3090000000002,251.2133181095124,366.6847179333369,3.8271484375,0.2592631286776795,,,,,
3923.475,4139.771,216.29599999999985,305.4078992207845,368.4546335538228,3.862125396728516,0.6194496979709117,,,,,
4156.462,4372.782,216.3199999999997,353.7396240234375,363.1100010871887,3.821840558733259,0.2046035274605977,,,,,
4406.072,4589.203,183.1310000000003,433.0676904091469,371.2520296757038,3.797631581624349,-0.0446962574059995,,,,,
4605.751,4772.027,166.27599999999984,494.7548806667328,375.7928609848023,3.776096690784801,-0.2664587725784819,,,,,
4805.431,4971.794,166.36300000000028,555.0157288710276,386.7666532595952,3.7489277232776974,-0.5462400175314284,,,,,
5521.13,5770.477,249.34699999999967,344.36161658343144,424.8481175478767,3.866363525390625,0.6630932009139568,,,,,
5787.269,6003.507,216.23799999999932,397.6435589790344,438.65859031677246,3.913031441824777,1.1436711896024774,,,,,
6336.339,6452.778,116.4390000000003,259.8137815793355,479.9530956480238,3.87885856628418,0.7917649325880742,,,,,
6585.916,6719.059,133.14300000000003,338.3160781860352,465.0307250022888,3.85721672905816,0.5689011023530103,,,,,
6735.856,6852.153,116.29700000000048,394.973807864719,468.35918757650586,3.8077077865600586,0.0590667273514023,,,,,
7035.446,7185.095,149.64900000000034,472.5419477982954,455.8125777678056,3.8355499267578126,0.3457801861770166,,,,,
7201.597,7384.758,183.1610000000001,526.1256988231952,458.3302057706393,3.881161371866862,0.8154788191256829,,,,,
7434.673,7684.25,249.57700000000025,288.9554549666012,523.3558220021865,3.931079864501953,1.329530669346685,,,,,
7950.391,8066.889,116.4980000000005,359.10154978434247,529.3708324432373,3.897525787353516,0.9839966892503528,,,,,
8100.151,8249.911,149.76000000000022,417.0297882773659,522.8480729189786,3.90779037475586,1.0896996034890096,,,,,
8283.334,8433.08,149.7459999999992,398.744624672514,646.9846403960026,3.941866302490235,1.4406075090602437,,,,,
8582.827,8915.444,332.6170000000002,344.2051773721521,200.07379407232452,3.8664067586263022,0.6635384091648024,,,,,
8932.138,9131.897,199.759,336.1257570130484,154.668670466968,3.664546086237981,-1.4151872624338426,,,,,
9165.08,9414.718,249.63800000000083,405.9756524422589,162.83637180047876,3.5333590507507324,-2.766128261598189,,,,,
9431.39,9647.659,216.26900000000023,428.4522765874863,168.14819226662317,3.528618403843471,-2.8149466089737096,,,,,
9830.907,9980.46,149.55299999999988,289.83665813099253,163.05825168436223,3.633831024169922,-1.7314855649719147,,,,,
9997.092,10213.402,216.3099999999995,246.9112022717794,168.5495670636495,3.6923299516950334,-1.1290739066301223,,,,,
10280.05,10463.04,182.9900000000016,333.7871273593789,627.850067686047,3.6918567266219697,-1.1339470951327806,,,,,
10729.514,10845.765,116.2510000000002,423.7473818990919,665.0705496470133,3.6941232681274414,-1.1106066496788776,,,,,
