start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,183.496,183.496,558.0521235099205,726.9635163820707,4.337769826253255,-1.5182926658048854,0.0,0.0,1.0,1.0,0.0
233.417,449.31,215.893,471.0609261194865,387.3696796099345,4.391376495361328,-1.1218632444909569,,,,,
465.95,715.527,249.57700000000008,397.1205500995412,301.83948909535127,4.218746185302734,-2.3984904824154616,,,,,
765.442,1264.695,499.25299999999993,424.467908591032,216.92260205745697,4.432143918929562,-0.8203819847426109,,,,,
1297.96,1597.468,299.50800000000004,392.7475440502167,336.26283526420593,4.48850491172389,-0.4035839234213723,,,,,
1631.175,1913.597,282.422,482.3934630343789,353.275403850957,4.49895519680447,-0.3263024855706471,,,,,
1946.845,2213.089,266.2439999999999,542.1678132481045,346.83587617344324,4.551285238826976,0.0606860854687599,,,,,
2263.005,2512.679,249.674,288.4585555861978,369.666234885945,4.572295665740967,0.2160613684634943,,,,,
2545.955,2779.329,233.37400000000025,295.60412615537643,434.881878644228,4.517921956380208,-0.1860404314659291,,,,,
2795.593,2929.09,133.4970000000003,283.42106580734253,404.6378290653229,4.535324096679688,-0.0573489734192024,,,,,
2945.297,3194.934,249.63700000000017,264.3966148881351,370.4413049361285,4.606627464294434,0.4699502084094836,,,,,
3228.61,3428.291,199.68100000000004,228.51872955049788,249.3564069271088,4.69923342191256,1.1547852634427276,,,,,
3444.571,3610.82,166.24900000000025,241.1368678013484,266.1738743384679,4.70635986328125,1.2074863746071176,,,,,
3660.832,3843.817,182.98500000000013,316.4851023600652,476.35732155579785,4.670615514119466,0.9431515093894788,,,,,
3860.495,4060.156,199.6610000000001,298.61123732158114,418.89652013778687,4.688406724196214,1.0747201972514433,,,,,
4110.072,4309.734,199.66200000000023,280.3834285054888,591.2826112338474,4.695988581730769,1.1307891798037617,,,,,
4359.746,4709.154,349.4080000000004,379.36210580494094,661.3339589989704,4.655006061900746,0.8277172506852278,,,,,
4726.222,4925.902,199.6800000000003,364.6395581109183,626.3441239084516,4.600037207970252,0.4212142666997182,,,,,
4975.822,5391.415,415.5929999999999,296.7265663323579,411.2867324440568,4.451903416560247,-0.6742575128901601,,,,,
