start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,183.776,183.776,436.1228117576012,353.0209578000582,4.607293446858724,0.1091037758241062,0.0,0.0,1.0,0.0,0.0
366.817,666.338,299.521,422.597713470459,97.689478546381,4.668384752775493,0.4385681162978286,,,,,
682.978,932.578,249.6,433.45399744370405,92.12568051674786,4.73283052444458,0.7861230316928769,,,,,
1198.087,1415.14,217.0530000000001,607.028668721517,50.28263847033183,4.882465362548828,1.5931010870494526,,,,,
1465.06,1614.82,149.76,305.8664376085455,189.3072507598184,4.89151611328125,1.6419116268816192,,,,,
1631.46,2030.822,399.3619999999999,289.47689945881183,187.1120654619657,4.842833557128906,1.3793674560767148,,,,,
2046.73,2480.103,433.3730000000001,242.95471438339777,177.25049406290054,4.62340008770978,0.1959666072140596,,,,,
2496.007,2829.544,333.5369999999998,295.77110518108714,203.3031179146333,4.632205781482515,0.2434555591641166,,,,,
2845.448,3344.65,499.2020000000002,288.8298850506544,175.85740853101015,4.672237519294985,0.4593460185098537,,,,,
3378.666,3528.426,149.75999999999976,351.7908215522766,227.29842283508995,4.58819580078125,0.0061105057491857,,,,,
3544.33,3778.027,233.6970000000001,430.4119721055031,231.1846785247326,4.520107014973958,-0.3610911209473897,,,,,
3827.947,3961.067,133.1199999999999,511.2931251525879,339.5164704322815,4.464084201388889,-0.6632211712434749,,,,,
3993.615,4293.132,299.5169999999998,476.9129455089569,215.6412786245346,4.437001680072985,-0.8092767333207729,,,,,
4310.508,4842.26,531.7520000000004,482.7036100275377,201.727065969916,4.412829774798769,-0.9396353941752784,,,,,
4892.18,5225.715,333.53499999999985,540.5185796997764,396.3163440877741,4.331894647507441,-1.376117115003488,,,,,
5275.635,5458.677,183.04199999999943,571.3781998707698,347.59437029178326,4.300310134887695,-1.546451837158968,,,,,
5591.065,5940.513,349.4480000000003,462.19080144708806,378.58070514418864,4.372476404363459,-1.1572604126103752,,,,,
