start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
116.559,249.578,133.019,416.1664080619812,260.6048285961151,4.221983167860243,3.245617172298026,0.0,1.0,0.0,0.0,0.0
282.77,532.406,249.636,383.9712100870469,378.8173051441417,3.765666484832764,0.598013813260976,,,,,
549.167,881.88,332.713,401.9584716043689,400.13713233850217,3.4552085513160344,-1.2032998318268031,,,,,
1048.569,1214.8,166.231,410.41799783706665,388.10391426086426,3.5151922052556817,-0.8552675779888206,,,,,
1248.038,1547.63,299.5920000000001,515.8043146133423,454.6394419670105,3.616867868523849,-0.2653333555205427,,,,,
1564.238,1913.679,349.44100000000003,540.8823873685753,481.5380759861158,3.608592987060547,-0.3133451963599286,,,,,
1947.052,2179.842,232.7900000000002,357.7194832265377,596.1914196610451,3.5626983642578125,-0.5796312253696122,,,,,
2229.713,2546.039,316.326,260.6562500908261,630.448511668614,3.5807395935058595,-0.4749538797126923,,,,,
2562.671,2778.859,216.1880000000001,306.5149823824565,637.1303367614746,3.600293295724051,-0.3615009870176052,,,,,
2828.825,2962.034,133.2090000000003,292.4608302116394,464.63947057724,3.6296954684787326,-0.1909061035875066,,,,,
2995.184,3244.763,249.57899999999967,320.529451790978,355.52292150609634,3.622350215911865,-0.2335241276316602,,,,,
3278.039,3494.439,216.39999999999964,420.41585842768353,301.16856654485065,3.5843652997698103,-0.4539171031924266,,,,,
3527.581,4010.315,482.7339999999999,510.32797521160495,296.86867229400144,3.609088897705078,-0.3104678641538561,,,,,
4043.609,4958.805,915.1960000000004,477.0974548239457,376.1296751206381,3.724390302385603,0.3585245213721058,,,,,
4975.252,5125.055,149.80299999999988,461.5663636814464,362.3237284747037,3.7432884216308593,0.4681736441288351,,,,,
5141.851,5374.692,232.84100000000035,423.2845958073934,375.4949712753296,3.761151631673177,0.5718181013015248,,,,,
