start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,333.578,333.578,422.7284875783053,320.180528272282,3.8014075869605657,2.3448745414578025,0.0,1.0,0.0,0.0,0.0
349.561,516.121,166.56,481.7861358324687,369.11578873793286,3.692927273837003,1.7411380587644538,,,,,
549.25,815.724,266.47400000000005,398.1198655234443,313.464046186871,3.565508674172794,1.0320024103140415,,,,,
832.778,1165.1,332.3219999999999,389.9332431229678,283.9393973350525,3.4724146525065103,0.5138968150936266,,,,,
1198.206,1631.501,433.2950000000001,538.1213051932199,358.7480195931026,3.329565542715568,-0.2811158154730455,,,,,
1664.183,1897.094,232.9110000000001,404.00102138519287,301.1104330420494,3.327667744954427,-0.2916778217226871,,,,,
1931.022,2113.686,182.6640000000002,385.6644630432129,281.06682208868176,3.3717352549235025,-0.0464244416049552,,,,,
2230.341,2430.175,199.8340000000003,331.2566910471235,500.466399533408,3.255067678598257,-0.695726330093532,,,,,
2463.064,2729.746,266.68200000000024,437.3695453008016,437.4206887351142,3.278802759507123,-0.5636310784137288,,,,,
2745.738,2979.343,233.605,479.2549967765808,456.9305919110775,3.191038004557292,-1.0520771653779246,,,,,
3029.217,3361.49,332.2729999999997,569.2331292412498,366.17627089673823,3.118447803315662,-1.4560707704268443,,,,,
3378.709,3794.066,415.357,598.2368257310656,355.77120869248,3.182947012094351,-1.0971067858723855,,,,,
3827.972,4077.592,249.6199999999999,532.9337344450109,315.57387323940503,3.289078712463379,-0.5064412758081113,,,,,
4093.588,4327.193,233.605,530.7748705148697,368.3426901698113,3.3261439005533853,-0.3001586274317281,,,,,
4377.113,4642.706,265.59299999999985,353.80539827876623,385.7827014393277,3.350490794462316,-0.1646583908464663,,,,,
4676.584,4926.065,249.48099999999977,261.69444042093613,377.9722999123966,3.432114124298096,0.2896082004072128,,,,,
4975.981,5091.992,116.01100000000042,368.9330130815506,318.24026852846146,3.475949287414551,0.5335684770343035,,,,,
