start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,183.118,183.118,233.32679455096903,289.4139995941749,3.5775133768717446,1.9026180258069985,0.0,0.5,0.0,0.0,1.0
233.033,382.78,149.747,344.1327387636358,287.42204416881907,3.475567626953125,1.5675160708904834,,,,,
415.955,648.963,233.008,347.99076318740845,139.02809768915176,2.843583170572917,-0.5098557369476611,,,,,
665.593,848.648,183.0550000000001,376.1286240357619,155.0547058765705,2.700288772583008,-0.9808732431540026,,,,,
882.033,1064.935,182.902,334.4330916037926,257.2095394134521,2.8343308766682944,-0.5402685965065553,,,,,
1081.696,1314.574,232.87800000000016,398.98599460721016,265.04650488495827,3.078082784016927,0.260958926292189,,,,,
1347.845,1497.606,149.76099999999997,483.8682131333785,285.30123667283493,3.182000732421875,0.6025436190254301,,,,,
1531.033,1880.443,349.4100000000001,352.1323007086049,342.49940177668697,3.1848290183327417,0.6118403689002488,,,,,
1896.962,2213.096,316.134,382.6175871349516,364.6971344947815,3.225963592529297,0.7470522461872141,,,,,
2246.41,2662.504,416.0940000000001,450.81595049964056,364.3884045106393,3.257550459641677,0.8508802226109126,,,,,
2695.686,2912.045,216.35899999999992,345.27394612630206,444.8041296005249,3.1322266714913503,0.4389332170688282,,,,,
2928.768,3111.717,182.94900000000007,395.564761528602,455.5831322303185,3.104800542195638,0.3487818419489948,,,,,
3144.968,3378.105,233.13700000000017,366.19924157857895,525.146596133709,3.139879353841146,0.4640880549881991,,,,,
3394.569,3960.466,565.8969999999999,344.9576735496521,574.48527680503,3.100814819335937,0.3356805255811489,,,,,
4276.545,4626.05,349.5050000000001,363.2800931515901,555.9714420982029,3.2481855912642046,0.8200973238306108,,,,,
4642.562,5075.292,432.7300000000005,316.5458219391959,589.7816027913775,3.2011780915436923,0.6655807788578603,,,,,
5108.618,6522.94,1414.3219999999992,312.1834719318083,675.7980300092149,3.425896311915198,1.4042434010070353,,,,,
6539.538,6955.531,415.9930000000004,285.00085495136403,653.2377808182327,3.3699654799241285,1.2203953136147103,,,,,
6972.18,7820.842,848.6619999999994,272.33380551608104,632.7583348975992,3.3155944530780497,1.0416744017426247,,,,,
7837.463,8702.995,865.5320000000011,270.48622722978945,643.3464037047493,3.3579392343197227,1.1808643040771911,,,,,
9035.547,9152.11,116.5630000000001,327.5112787882487,181.98323514726428,3.32160758972168,1.0614399520090072,,,,,
9168.756,9817.753,648.9970000000012,323.0615293107382,167.66769173668652,2.882063102722168,-0.3833698314679093,,,,,
9834.272,10100.596,266.3239999999987,351.1788288752238,165.19726547929974,2.753996007582721,-0.8043342559384375,,,,,
10117.342,10449.97,332.6279999999988,381.8184337832711,163.7467086315155,2.7343419392903647,-0.8689383881566872,,,,,
10483.231,10766.241,283.0100000000002,327.9765060073451,257.58248504839446,2.720677693684896,-0.913853604519382,,,,,
10799.442,11048.982,249.54000000000087,346.2301443604862,331.54522741542144,2.8065853118896484,-0.6314699757205888,,,,,
11082.266,11265.49,183.22400000000016,388.0058930470393,445.7953618122981,2.84925905863444,-0.4911987435288868,,,,,
11381.79,11615.284,233.4939999999988,553.3025965094566,645.5872341990471,2.851831563313802,-0.4827427623057925,,,,,
11665.103,12729.619,1064.5160000000014,529.1782595237753,592.793096721008,2.607898344026579,-1.2845662686067414,,,,,
12962.708,13228.818,266.1099999999988,517.0174340407053,605.1553110281626,2.757234685561236,-0.7936885220769279,,,,,
13245.301,13412.042,166.741,490.82419872283936,594.5440769195557,2.7079356800426138,-0.9557373876541392,,,,,
13461.957,13628.178,166.22099999999955,427.3798157771428,526.9208292166392,2.657252225008878,-1.1223370240027468,,,,,
13661.715,13894.568,232.8529999999992,353.91552075743675,490.1783421635628,2.542210896809896,-1.5004849507818916,,,,,
13944.437,14660.021,715.5840000000007,227.17568847868176,488.8237402174208,2.402685165405273,-1.9591146179545689,,,,,
14676.5,15025.955,349.4549999999999,213.737334988334,477.4953376163136,2.6024866971102627,-1.3023546851167291,,,,,
