start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,216.554,216.554,410.463383992513,491.8406295776367,3.147838592529297,2.649982935044412,0.0,0.0,1.0,0.0,0.0
266.423,432.91,166.48700000000002,443.7388519446055,304.79801893234253,3.099598277698864,2.040789004969386,,,,,
465.9,632.668,166.76800000000003,331.36461675167084,338.8924837112427,2.949166037819602,0.1410831729456158,,,,,
648.959,1098.238,449.2790000000001,329.6651622344708,323.4869282821129,2.887361526489258,-0.6394037141330371,,,,,
1114.974,1264.776,149.8020000000001,345.40963498028844,341.94068366831,2.8841148376464845,-0.6804039261509751,,,,,
1297.922,1847.04,549.1179999999999,527.230783871242,379.3216977800642,2.894046110265396,-0.5549886792018806,,,,,
1863.69,2280.162,416.47199999999975,531.7167591165613,379.9004828488385,2.8778437100923977,-0.7595977053397003,,,,,
2296.319,2662.371,366.0520000000001,547.8289614121119,373.7839688857396,2.919058758279552,-0.2391210610304835,,,,,
2695.684,2862.138,166.45399999999972,475.735737880071,298.86809686819714,2.9305489280007104,-0.0940195691711096,,,,,
2879.049,3078.71,199.6610000000001,468.03354706083024,254.35897367341173,2.929789029634916,-0.10361580571192,,,,,
3128.626,3311.347,182.721,338.2873452626742,243.0762492693388,2.907930374145508,-0.3796538102430974,,,,,
3328.286,3577.96,249.674,373.60718600890215,265.2062444125905,2.8971519470214844,-0.5157671918159877,,,,,
3594.232,3843.835,249.6030000000001,440.9670338911169,266.5129970101749,2.862044334411621,-0.9591172109137414,,,,,
3977.283,4209.96,232.6770000000001,434.99752432107925,169.41124610602856,2.833989969889323,-1.3133965857306398,,,,,
4243.185,4576.362,333.1769999999997,601.9872578707608,240.81792018630287,2.846826825823103,-1.1512887150918507,,,,,
4592.634,4875.856,283.2219999999997,607.213820909199,253.3483825231853,2.862024943033854,-0.9593620913560232,,,,,
5041.972,5308.203,266.2310000000007,279.03863125377234,190.1376836829716,2.830302967744715,-1.3599572131760418,,,,,
5325.096,5657.677,332.58100000000013,239.71734588796443,209.37543348832563,2.895900544666109,-0.5315702959552554,,,,,
5674.505,6090.246,415.741,304.81401990961143,214.83930393501564,2.876140301044171,-0.7811088927409904,,,,,
6123.842,6406.493,282.65100000000075,410.4130788853294,231.0998044515911,2.8902816772460938,-0.6025271281857544,,,,,
6439.681,6755.871,316.1900000000005,313.60526652563186,143.16244636263167,2.941908645629882,0.0494345324736048,,,,,
6789.119,7055.378,266.259,390.39646519554987,213.91640967792927,2.9917912202722885,0.6793674380834427,,,,,
7088.64,7255.05,166.40999999999983,448.091185092926,277.36018399397534,2.990829467773437,0.6672221238044219,,,,,
7271.997,7854.162,582.165,437.7650641106271,250.54909603015795,2.9959744347466364,0.7321943915337348,,,,,
7870.986,8320.322,449.3360000000002,475.1236520964524,273.3756069479318,2.951162338256836,0.1662930853030239,,,,,
8370.238,9119.165,748.9270000000015,524.3222119960379,389.0971571841138,2.957056294316831,0.2407238237527816,,,,,
9135.368,9850.975,715.607,545.7103750440809,379.7897309727138,2.9227643446488814,-0.1923257461263564,,,,,
9900.846,10217.311,316.46500000000015,325.7047545342218,383.9100451696487,2.9509349822998048,0.1634219624781288,,,,,
10233.626,10732.834,499.2080000000005,290.0504726916552,415.7262176275253,2.9610689224735385,0.2913965593123801,,,,,
10766.483,10899.498,133.01499999999942,399.9726140499115,514.5365953445435,2.9992396036783853,0.7734279759513081,,,,,
10916.327,13262.665,2346.3380000000016,397.58804294612855,526.5562105845738,3.1089152483872966,2.158446653142518,,,,,
13295.669,13478.452,182.78299999999945,431.4163538125845,388.6416242672847,3.091912587483724,1.9437316817749208,,,,,
13678.14,13877.822,199.6820000000007,377.8522261551448,424.1690073694502,2.865533682016226,-0.915052627419232,,,,,
13911.475,15009.622,1098.146999999999,324.53633102018443,328.64454771155744,2.940746819795068,0.0347626289244368,,,,,
