start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
82.679,232.578,149.899,529.0783990513195,205.23509545759725,2.7424522399902345,-0.806313686326506,0.0,0.0,0.0,1.0,1.0
265.716,415.477,149.76099999999997,376.4867143197493,191.71241630207408,2.5926605224609376,-1.5877302962581208,,,,,
449.318,864.759,415.441,330.57289874112166,148.86061041443438,2.3402340228740988,-2.90456051102265,,,,,
881.464,1081.134,199.67,378.80226458821977,151.72060813222612,2.505876981295072,-2.040452927750933,,,,,
1098.222,1363.961,265.73900000000003,335.5791449546814,171.7315501636929,2.7542742560891544,-0.7446419203907945,,,,,
1380.643,1630.28,249.637,326.4039677732131,168.80208253860474,2.972113609313965,0.3917579534762898,,,,,
1647.39,1779.986,132.596,402.4768400192261,146.39854907989502,3.0554606119791665,0.8265532368527889,,,,,
1929.788,2179.425,249.63700000000017,329.45855435203106,198.11927991754868,3.1579480171203613,1.3611980223393894,,,,,
2196.46,2429.063,232.6030000000001,347.32114523649216,221.9474021345377,3.153479512532552,1.337887229432652,,,,,
2661.887,2878.276,216.38899999999967,455.6199582417806,211.2508622805277,3.045146942138672,0.7727500422860599,,,,,
2911.488,3095.038,183.55000000000013,342.5438972619864,252.5955163515531,2.9857915242513022,0.4631113640490522,,,,,
3144.955,3360.77,215.81500000000003,446.2400007247925,210.50436854362488,2.9793237958635603,0.4293712449418708,,,,,
3394.533,3810.052,415.5190000000002,323.66629662337124,250.06012077684755,3.11022215623122,1.1122271110153588,,,,,
3826.765,4026.438,199.67300000000023,340.25016171591625,283.01726239068165,3.002619816706731,0.5508993102610107,,,,,
4043.532,4259.334,215.80199999999968,361.0539905230205,282.849497795105,2.992137908935547,0.4962184709511039,,,,,
4276.075,4475.747,199.67200000000048,332.3049851826259,291.4343586989812,3.0502618642953725,0.7994329937714875,,,,,
4492.774,4842.269,349.4949999999999,386.9200131167536,295.60169603513634,3.143766923384233,1.287219685117636,,,,,
4875.089,5141.764,266.6750000000002,332.3510017659929,340.56017597516376,3.158188314998851,1.362451581325696,,,,,
5157.898,5341.425,183.52700000000004,350.1620943729694,326.4824372071486,3.155846277872721,1.3502339050641472,,,,,
5374.366,5790.762,416.3959999999997,403.1874312294854,336.0867981557493,3.093815730168269,1.026639910022773,,,,,
5956.621,6140.103,183.482,356.57219611681427,333.7094462834872,3.0949490865071616,1.0325522760920691,,,,,
6190.115,6489.652,299.53700000000026,449.3694317340851,336.2943625450134,3.0432851690995064,0.7630377537782377,,,,,
6539.566,6871.999,332.433,320.6711194731972,388.7636379762129,3.0353524344308034,0.7216551544292947,,,,,
6971.836,7554.068,582.232,320.203485682204,449.91975410564527,3.0151295132107205,0.6161584901052441,,,,,
7587.946,7770.619,182.67299999999972,380.0923329133254,446.9937544602614,2.9406471252441406,0.2276071331647455,,,,,
7787.627,7970.29,182.6629999999996,426.4871193812444,442.8147187599769,2.9190896352132163,0.1151484401445204,,,,,
7987.308,8252.951,265.6429999999991,384.54977605077954,452.291742960612,2.94267676858341,0.2381951486017931,,,,,
8286.83,8519.534,232.70399999999967,364.7235415875912,501.4027133584023,2.9619720458984373,0.3388525843792431,,,,,
8536.431,8719.204,182.77299999999923,331.3859627797053,526.5952036930964,2.966660181681315,0.3633091246391466,,,,,
8968.747,9185.393,216.64600000000064,419.79286829630536,565.3085406621298,2.967782156808036,0.3691621184789305,,,,,
9201.436,9351.196,149.76000000000022,396.5722636743025,572.1419702876698,2.8966209411621096,-0.00206371967715,,,,,
9368.089,9584.755,216.6659999999993,457.5718347231547,562.0209423700968,2.8445281982421875,-0.2738152907649382,,,,,
9617.726,9834.356,216.6299999999992,334.6214008331299,601.2830209732056,2.847787039620536,-0.2568149330403826,,,,,
9850.398,10034.037,183.63900000000103,319.100637619312,598.4687915215126,2.850914001464844,-0.2405025496585251,,,,,
10067.133,10316.77,249.63700000000065,371.262026534361,598.5246433931238,2.84854507446289,-0.2528605020044525,,,,,
10349.601,10533.239,183.637999999999,418.75440524174616,601.3829543040349,2.84683609008789,-0.2617757397676981,,,,,
10549.282,10815.854,266.5720000000001,459.5823870764838,586.4359974861145,2.821600072524127,-0.3934241621111706,,,,,
10998.563,11397.925,399.3619999999992,339.6692835367643,104.01203976227688,2.816636962890625,-0.419315155074593,,,,,
11414.677,11614.348,199.67100000000028,393.4359644140516,118.15254241228104,2.659257155198317,-1.2403164616025024,,,,,
11647.527,12180.535,533.0079999999998,334.85783408669863,112.3450385297046,2.624168627189867,-1.4233623539662847,,,,,
12280.448,12546.091,265.64300000000003,415.0517927275764,101.91627972655826,2.69019048354205,-1.0789469482077902,,,,,
12562.837,12679.755,116.91799999999968,413.12638653649225,126.66986717118158,2.6937780380249023,-1.060231796875159,,,,,
12695.853,13827.949,1132.0960000000014,397.935802425657,147.17153370380402,2.6835385751033174,-1.113647877120987,,,,,
13844.018,14526.81,682.7919999999995,407.9536521157553,170.56040458900983,2.655050550188337,-1.2622610062037567,,,,,
14709.454,15026.052,316.598,337.07186102867126,129.54958528280258,2.7071273803710936,-0.9905924468961648,,,,,
