start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,133.24,133.24,465.6251573562622,248.3498728275299,4.001925998263889,-1.1087324693184757,0.0,1.0,0.0,0.0,0.0
149.765,266.32,116.555,431.3319497638279,273.3766052458021,3.9387474060058594,-1.3309270793166754,,,,,
299.522,1181.661,882.1390000000001,492.9408537257801,297.29759433052755,3.898077081750941,-1.4739617135708671,,,,,
1297.935,1481.057,183.12200000000007,310.76575701053326,461.4882579216591,3.933530807495117,-1.3492734848028507,,,,,
1514.41,1780.647,266.23699999999985,274.720330701934,525.3994802633921,3.9921843584846046,-1.1429931227160828,,,,,
1996.802,2296.319,299.51700000000005,294.2230039834976,624.3008303642273,4.126281336734169,-0.6713835993128121,,,,,
2313.193,2629.213,316.02,303.6819225265866,618.1225345248267,4.196582412719726,-0.4241397212398669,,,,,
2679.129,3211.619,532.4900000000002,484.3362394501181,291.4623919655295,4.117221947872277,-0.703244824817314,,,,,
3244.812,3594.254,349.442,485.4587409807288,400.2469042073125,4.052499944513494,-0.9308675017499298,,,,,
3627.718,3960.437,332.71900000000005,480.35088127309626,481.6914374178106,4.104848225911458,-0.7467623238157342,,,,,
3993.616,4492.813,499.1970000000001,364.7393684834242,343.24134439229965,4.265882430538055,-0.1804164934553056,,,,,
4509.583,4859.055,349.47200000000066,354.2953833289768,381.09492892804354,4.370877005837181,0.1888419511652427,,,,,
4875.704,5275.126,399.4220000000005,361.2780348612712,397.88256547389886,4.451007690429687,0.4706558627383966,,,,,
5474.789,5657.742,182.95300000000043,382.173910507789,453.75891465407153,4.517934163411458,0.7060315023538795,,,,,
5840.728,6256.853,416.125,397.3822960147151,469.84743983657273,4.638769883375901,1.1310021247079831,,,,,
6273.531,6539.597,266.0659999999998,469.8367079099019,474.7015648418003,4.691280140596278,1.3156769600752394,,,,,
6556.362,6955.704,399.3419999999997,496.3991586978619,483.29518208136926,4.698034362792969,1.3394310785700885,,,,,
6988.879,7205.344,216.4650000000001,556.2700510025024,607.6946449279785,4.709569658551898,1.3799998923211307,,,,,
7238.48,7421.687,183.2070000000004,497.9346972245437,726.295935190641,4.693405151367188,1.3231504716336469,,,,,
7438.156,7654.555,216.3990000000004,499.6445194880168,753.4175364176432,4.668557848249163,1.2357642759541323,,,,,
7721.177,8586.31,865.1329999999998,491.842602358924,311.18649111853705,4.362834714493662,0.16055778520493,,,,,
8752.839,8935.745,182.9060000000009,491.7865092937763,359.1542014708885,4.4036916097005205,0.3042485762113005,,,,,
8985.665,10000.829,1015.1639999999989,511.0738406105647,522.1980363603623,4.461438948108304,0.507341853179983,,,,,
