start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,216.418,216.418,426.02694272995,508.3914868036906,3.651385171072824,1.9104983186367857,1.0,0.0,0.0,0.0,1.0
249.542,366.166,116.624,371.4754819869995,393.7032434675429,3.50014591217041,1.0110646626161457,,,,,
432.78,665.659,232.879,339.6526858210564,104.38388604670764,2.9878992716471355,-2.035312792641185,,,,,
682.373,798.688,116.31499999999994,319.48835849761963,97.39322993490433,2.9940662384033203,-1.9986372793100065,,,,,
832.138,965.249,133.111,432.3642253875733,94.1758355498314,3.114920722113715,-1.2799046505005394,,,,,
1065.08,1247.998,182.9180000000001,378.10994936869696,736.75050001878,3.175664265950521,-0.9186572593847108,,,,,
1264.937,1497.635,232.6980000000001,461.15899980068207,716.8632820248604,3.277777099609375,-0.3113829314691519,,,,,
1514.516,1664.358,149.84199999999987,473.5556136478077,720.9400307048451,3.287982177734375,-0.2506924018106602,,,,,
1697.211,1863.924,166.71299999999997,369.73650058110553,702.112066745758,3.298116510564631,-0.1904226008674516,,,,,
1913.743,2146.521,232.77800000000025,369.68363150954247,384.81793478131294,3.3659027099609373,0.2127081046995737,,,,,
2163.322,2828.951,665.6289999999999,369.3039547829401,358.21866251173475,3.373351678615663,0.25700780015779,,,,,
2962.165,3411.309,449.1440000000002,410.7385380514737,121.27373382962983,3.507640838623047,1.0556376732869437,,,,,
3461.224,3793.86,332.636,402.4431299079548,416.3998099890623,3.472299121675037,0.8454572616974785,,,,,
3810.73,4210.052,399.32199999999966,376.4738000356234,380.9991245086376,3.407842102050781,0.4621254916426764,,,,,
4243.167,4459.727,216.5599999999995,454.42764600118,399.3887480099996,3.367037091936384,0.2194543776904932,,,,,
4509.642,4991.983,482.3410000000004,495.2774317033829,567.7882256046419,3.40298080444336,0.4332149117325415,,,,,
5008.894,5175.207,166.3130000000001,469.4669783115387,618.393212556839,3.353388699618253,0.138286144715868,,,,,
5225.128,5391.326,166.19800000000032,365.1039818922679,432.1294764677684,3.3770051435990767,0.2787352893760178,,,,,
5408.122,5574.563,166.4409999999998,366.8698050759056,360.9363837675615,3.357177734375,0.1608198797313859,,,,,
