start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,199.662,199.662,494.4588431290218,252.13509372302465,4.983053940993089,0.1767525897245551,0.0,0.0,1.0,0.0,0.5
232.813,582.286,349.473,350.52955098774123,217.3379441966181,5.039570548317649,0.3456306688497935,,,,,
616.067,1181.298,565.231,364.1458491484324,125.44396883911556,4.632561819893973,-0.8705579082293174,,,,,
1247.886,1414.774,166.88799999999992,282.13259776433307,324.8192111651103,4.276574568314985,-1.934288483819026,,,,,
1447.548,1980.079,532.531,276.6962973510518,259.39158902448764,4.253311850807884,-2.0038001412557795,,,,,
2013.814,2279.488,265.6739999999997,359.0666327211592,225.628501839108,4.426580092486213,-1.4860548410114809,,,,,
2313.334,2545.88,232.54600000000028,513.9959454536438,332.4020244181156,4.429106140136719,-1.4785067220568786,,,,,
2562.943,2828.632,265.68899999999985,516.9995109240214,365.4866059621175,4.454816930434284,-1.4016799434551563,,,,,
2995.506,3128.332,132.82600000000002,555.6123852729797,462.9617190361023,4.544808281792535,-1.1327755050130168,,,,,
3161.989,3277.94,115.95100000000002,606.9639179441664,362.0055675506592,4.656702041625977,-0.7984241679227504,,,,,
3294.805,3427.741,132.93600000000015,607.4090266227722,348.3598530292511,4.771837022569445,-0.4543876918796448,,,,,
3444.552,3694.129,249.57699999999977,603.0404118930592,296.19704344693355,4.908123970031738,-0.0471467234842837,,,,,
3761.029,4043.537,282.5079999999998,266.4124833910089,466.5440496645476,4.97638914320204,0.1568374125404965,,,,,
4060.545,4293.114,232.5689999999995,230.91208934783936,428.98083701729774,4.931754557291667,0.0234641707992414,,,,,
4326.358,4476.062,149.70399999999972,229.75979501550847,346.7024315487255,4.961069488525391,0.1110605342541364,,,,,
4492.776,4675.733,182.9570000000004,228.4670435465299,316.68200767957245,5.007924397786458,0.251068355816307,,,,,
4692.438,4942.016,249.57799999999952,270.82279569962446,270.4402054057402,5.052937984466553,0.3855740951544195,,,,,
4975.241,5241.511,266.27000000000044,219.39318908585443,343.0733660856883,5.098412008846507,0.521455674939971,,,,,
5291.524,5441.369,149.84499999999937,346.062276580117,421.6671065850691,5.103797149658203,0.537547090882112,,,,,
5458.313,5707.911,249.598,332.99669217662654,383.4705012185233,5.185952186584473,0.7830357265833927,,,,,
5907.597,6123.505,215.9080000000004,512.9124164581299,334.52861229578656,5.257157461983817,0.9958052239449068,,,,,
6140.289,6356.882,216.59299999999985,516.7024437586466,359.14334535598755,5.315146309988839,1.169082526411678,,,,,
6389.868,6806.167,416.299,552.909149063958,442.00603697035046,5.325964707594651,1.2014091343481847,,,,,
6889.126,7138.801,249.67500000000013,580.5507828207577,561.9180595173556,5.3122406005859375,1.1603999347684784,,,,,
7188.718,7371.415,182.6970000000001,603.4663383777325,316.19161917613104,5.369738896687825,1.3322114121081874,,,,,
7388.285,7505.056,116.77099999999972,607.0272737079197,299.8843391736348,5.351507186889648,1.27773298044644,,,,,
7554.976,7770.76,215.78400000000056,403.5763549804688,180.32116691271463,5.193886893136161,0.806745536218218,,,,,
7787.516,7937.264,149.7480000000005,424.47739947925913,146.81103771383113,5.076998138427735,0.4574685838148549,,,,,
7987.129,8619.419,632.29,309.48833104891656,356.46327611727594,4.895235306177384,-0.0856595234780023,,,,,
