start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
99.835,249.636,149.801,273.3199693939903,426.53985023498535,3.548228454589844,-2.265154260768988,0.0,0.0,1.0,0.0,0.0
283.312,399.437,116.125,299.86388948228625,269.1886848873562,3.5793581008911133,-2.1723475825926206,,,,,
433.076,898.613,465.537,448.0092430114746,272.92392174402875,3.88244786755792,-1.2687473887012553,,,,,
932.294,1381.558,449.264,306.0712403264539,243.956341414616,4.257044928414481,-0.1519628118295826,,,,,
1414.397,1614.058,199.6610000000001,404.0324713502611,252.12004695619856,4.309171236478365,0.0034411220985007,,,,,
1647.425,1930.682,283.25700000000006,413.6195170251947,313.1563676031012,4.341527726915148,0.0999053853227431,,,,,
1946.931,2312.969,366.038,456.3090006510417,281.7502816518148,4.4595499453337295,0.4517645081804164,,,,,
2346.272,2829.24,482.9679999999999,315.3183744799706,247.3514272320655,4.451857503255209,0.4288310643030753,,,,,
3045.117,3211.445,166.32799999999995,383.4704458713532,539.9088462193807,4.459104364568537,0.4504361001967026,,,,,
3228.595,3394.591,165.9960000000001,364.2680277427037,550.4905839761099,4.45580430464311,0.4405976459946286,,,,,
3444.46,3660.78,216.32000000000016,422.9938904444377,284.8004142443339,4.5608416966029575,0.7537451626018117,,,,,
3677.871,3943.637,265.7660000000001,411.7532412211101,313.9170845349629,4.576622458065257,0.800792277632796,,,,,
3960.272,4259.861,299.58899999999994,460.7896244525909,288.9397329092026,4.566164920204564,0.7696152658106289,,,,,
4309.777,4692.452,382.6750000000002,474.12489891052246,521.2042436599731,4.507747332255046,0.5954551667140493,,,,,
4742.418,4942.089,199.67100000000028,468.19798946380615,308.2270230565752,4.482701815091646,0.5207870760891476,,,,,
4958.678,5275.339,316.66100000000006,459.01243913741337,278.8920118695213,4.490099334716797,0.5428412689479581,,,,,
