start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
0.0,282.452,282.452,382.038814770548,313.5546301540576,4.61945300632053,-0.6308273781883977,0.0,0.0,1.0,1.0,0.0
316.1,848.648,532.548,397.9414336821612,224.1767192588133,4.491091410319011,-1.2385406839104502,,,,,
881.492,1098.188,216.6960000000001,406.2804905573527,357.8140918413798,4.359434945242746,-1.861853170693725,,,,,
1131.096,1264.491,133.39499999999998,407.79486775398254,233.25881958007807,4.36690436469184,-1.8264900579977743,,,,,
1314.406,1464.152,149.7460000000001,408.8693575425581,457.9017205671831,4.478333282470703,-1.2989425820718592,,,,,
1847.001,2478.931,631.9300000000001,366.5374553799629,518.2894879579544,4.809148426544972,0.2672639084263726,,,,,
2678.62,2795.39,116.76999999999998,399.7426788012187,317.1318160163032,5.009246826171875,1.2146069120574448,,,,,
2812.007,2978.131,166.1239999999998,400.63882172107697,317.7368640899658,5.051490090110085,1.4146028171572451,,,,,
3011.572,3127.897,116.32499999999982,398.46919112735327,366.5827698177761,4.921533584594727,0.7993385946253758,,,,,
3227.732,3344.534,116.80200000000012,402.7509782049391,184.450540277693,4.806064605712891,0.2526639111491756,,,,,
3410.993,3610.751,199.7580000000003,401.611966746194,237.6890429428645,4.698935288649339,-0.2545275965948265,,,,,
3660.667,3960.257,299.59000000000015,421.694039106369,560.3294801712036,4.695681521767064,-0.2699321840233971,,,,,
4010.172,4243.247,233.07500000000027,594.1785886883736,495.9007918834686,4.769983927408855,0.081844063407642,,,,,
4259.846,4509.326,249.48000000000047,596.1411896873923,454.3165431303137,4.809751033782959,0.2701168835221687,,,,,
4559.241,4758.904,199.6630000000005,423.8680524485452,447.19286475862776,4.727941072904146,-0.1172030261341951,,,,,
4775.263,4958.566,183.30299999999988,399.4989110873296,466.67917508345386,4.681294759114583,-0.3380446675272182,,,,,
4974.943,5191.733,216.79,375.95085461934406,501.7722415924072,4.783956255231585,0.1479944525760919,,,,,
5324.379,5441.564,117.1850000000004,252.62768268585205,561.1824671427408,4.922904014587402,0.8058267387981842,,,,,
5474.14,5691.104,216.964,319.5942584673564,595.0395631790161,4.999591827392578,1.168896423814221,,,,,
5707.491,5940.547,233.0559999999996,400.695776194334,608.0740228295326,5.020858256022136,1.2695798996041097,,,,,
5990.513,6140.315,149.80199999999968,467.6735444502397,594.3118182095615,5.01656494140625,1.2492536922414812,,,,,
6190.185,6356.295,166.10999999999967,463.4914418061574,458.4576020638148,5.022306268865412,1.2764353509160828,,,,,
6422.621,6605.969,183.348,422.369909286499,242.8435050524198,4.933209737141927,0.8546180043834941,,,,,
6772.061,6921.822,149.76100000000042,396.2679993022572,231.4655249769037,4.698774719238282,-0.255287794119873,,,,,
6971.742,7138.478,166.73599999999988,392.8527732690175,224.0190714597702,4.641823508522728,-0.5249167922542756,,,,,
7371.103,7487.951,116.84799999999996,387.9613743888007,183.50511656867133,4.528232574462891,-1.062700087163932,,,,,
7654.292,7820.394,166.10199999999986,450.23229122161865,379.30076122283936,4.458302584561435,-1.3937756319991694,,,,,
