start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
49.921,166.999,117.078,302.2213432523939,183.12124212582907,4.9382734298706055,0.8403748755928031,0.0,1.0,0.0,0.0,0.0
233.559,383.318,149.759,374.9347860162909,357.7348774129694,4.983981323242188,1.157335254926404,,,,,
998.398,1148.158,149.75999999999988,239.3594730984081,783.422734520652,4.542564392089844,-1.9036607267721897,,,,,
1165.396,1365.075,199.6790000000001,211.2881717937333,790.1206178324563,4.484227400559646,-2.308197308982926,,,,,
1497.597,1697.276,199.6790000000001,439.1293031828744,493.5126415320805,4.609073638916016,-1.442453820301151,,,,,
1747.196,1914.194,166.99800000000005,420.25861342748,604.659769932429,4.734170393510298,-0.5749731322881266,,,,,
1946.876,2063.954,117.0780000000002,424.0178969171312,607.7743291854858,4.6877055168151855,-0.8971827957973245,,,,,
2879.039,3012.431,133.39199999999985,405.33441841602325,288.20102989673615,4.907726711697048,0.6285493315674702,,,,,
3095.033,3212.11,117.07700000000024,402.5294714503818,292.07697841856213,4.890115737915039,0.5064264219640671,,,,,
3244.792,3394.553,149.76099999999997,349.76566379720515,267.67468560825694,4.8185874938964846,0.0104153900646414,,,,,
3411.791,3561.551,149.75999999999976,348.4414209019054,269.5585532621904,4.83084716796875,0.0954298297558744,,,,,
3628.111,3793.913,165.8020000000001,427.7554432551066,210.6926530599594,4.828516873446378,0.0792704537425096,,,,,
4243.193,4492.793,249.59999999999943,372.2223183687996,228.54344353956336,4.842623710632324,0.1770940053401603,,,,,
4792.29,5009.232,216.942,418.6092821756999,492.3682641983032,4.9025968824114114,0.5929766434307874,,,,,
5041.914,5275.219,233.3050000000003,467.004007846117,557.3037579655647,4.974547831217448,1.0919189123639843,,,,,
5441.274,5924.432,483.15799999999945,427.5503750770323,386.8953520251858,4.795117441813151,-0.1523371689044818,,,,,
5940.474,6506.833,566.3589999999995,416.014090180397,358.1965651777056,4.8938720703125,0.5324746261970473,,,,,
6539.515,6806.353,266.83799999999974,378.05441386169855,317.2188934352663,4.919653499827666,0.7112553810320545,,,,,
6888.955,7155.793,266.83799999999974,427.4997843636407,311.87587247954474,4.940423404469209,0.8552838270684521,,,,,
