start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
33.056,182.811,149.755,367.4786990339106,73.5843620517037,3.70735092163086,2.951415770226538,0.0,1.0,0.0,0.0,0.0
981.644,1098.289,116.64499999999998,292.6073882314894,129.82456419203015,3.0410585403442383,-0.849746832195645,,,,,
1297.961,1430.81,132.84899999999993,465.2949285507202,312.0609664916992,3.0890977647569446,-0.5756856116030679,,,,,
1897.071,2013.602,116.53100000000018,533.6133983400133,294.33918131722345,3.101468086242676,-0.5051135853693275,,,,,
2179.607,2446.215,266.6080000000002,502.8100384606256,289.38151597976685,3.135066761690028,-0.3134349286889428,,,,,
2562.963,2678.813,115.84999999999992,456.7292822731866,293.24115647210016,3.200479507446289,0.0597413072606786,,,,,
2845.558,2995.36,149.8020000000001,376.03273608467794,306.6025571389632,3.2684585571289064,0.4475581706364706,,,,,
3611.285,3910.392,299.107,582.4259877204895,310.1239877939224,3.142417506167764,-0.2714993223493132,,,,,
3926.816,4076.58,149.76400000000012,606.1916633085771,331.20184920050883,3.2163154602050783,0.1500845756081217,,,,,
5291.579,5541.216,249.63700000000065,297.3950918983011,156.02459837408628,3.182879447937012,-0.0406660962847192,,,,,
5607.713,5857.58,249.8670000000002,375.76983535991,331.0265583150527,3.1179161071777344,-0.4112785006254922,,,,,
5990.526,6123.315,132.78899999999976,284.8359549045563,317.89235949516296,3.077583312988281,-0.6413749466153037,,,,,
