start_time,end_time,duration,x,y,avg_pupil_size,pupil_size_norm,weight_meme,weight_ort,weight_person,weight_politik,weight_text
17.238,333.228,315.99,348.45421938669114,284.1862701234363,3.7118858337402334,-2.000163785315387,0.0,0.0,1.0,0.0,0.0
366.661,682.605,315.944,422.8399685450962,128.46022134735472,3.809165954589844,-0.6718386610006251,,,,,
716.101,882.372,166.27099999999996,407.6983153820038,67.80532424648602,3.790111194957386,-0.9320245626680532,,,,,
1115.462,1281.716,166.2539999999999,443.06254982948303,294.152753551801,3.848098061301492,-0.1402347214091692,,,,,
1315.147,1996.813,681.6660000000002,413.1087347518566,239.08595123956368,3.9227808997744607,0.8795326250166143,,,,,
2046.729,2363.46,316.731,293.8603492010208,205.70327724729265,3.871751403808594,0.1827431784104551,,,,,
2379.906,2795.557,415.65099999999984,283.5310715216178,191.97137311652853,3.81875962477464,-0.5408405389839528,,,,,
2812.73,3112.257,299.52700000000004,254.0244263410568,199.960618019104,3.83968072188528,-0.2551704691116704,,,,,
3162.181,3328.393,166.212,236.1447314421336,186.3158995906512,3.91246171431108,0.7386278523481729,,,,,
3544.386,4293.118,748.7320000000004,287.5584034209556,187.12693934744976,3.8660717839780063,0.105190008742944,,,,,
4310.352,4826.023,515.6710000000003,286.5956353418755,206.03149045597425,3.8478457927703857,-0.1436793576309934,,,,,
4842.285,5141.779,299.4940000000006,239.84642922878265,239.993217587471,3.8939891614412008,0.4863917749976245,,,,,
5175.496,5375.167,199.67100000000028,200.237461073058,249.2359744650977,3.933643047626202,1.0278513541616523,,,,,
5408.594,5790.777,382.183,290.01834774017334,196.27863025665283,3.84979248046875,-0.1170980360172044,,,,,
5857.879,6123.982,266.10300000000007,407.4707693523831,501.6614410612318,3.732262106502757,-1.7219330963116892,,,,,
6190.101,6556.77,366.6690000000008,436.7464870214462,164.30891181031862,3.854029116423234,-0.0592482931122154,,,,,
6789.184,6972.634,183.44999999999985,430.3408145904541,303.25044576938336,3.9300715128580728,0.9790833291691244,,,,,
7006.048,7138.593,132.54500000000007,430.92756032943726,277.1491801738739,3.965962727864584,1.469164984279677,,,,,
7305.569,7521.682,216.11299999999932,457.02931722005206,694.7848018010458,3.8485848563058034,-0.1335877103963252,,,,,
7555.173,7837.507,282.33399999999983,467.8601064180073,609.7945614864951,3.726681179470486,-1.7981386512512612,,,,,
7937.338,8220.626,283.28800000000047,429.0995999386436,72.99402591429259,3.9395467970106335,1.108464932419039,,,,,
8236.829,8436.493,199.66400000000067,401.1865104947771,51.15050396748951,3.979043226975661,1.6477745034298712,,,,,
8453.731,8586.335,132.60399999999936,399.7460722923279,75.98302662372589,3.840728759765625,-0.2408598881261817,,,,,
8653.405,8835.913,182.5079999999998,416.2727722754845,488.6069958026592,3.757617950439453,-1.3757081507096356,,,,,
8885.829,9102.692,216.86299999999932,513.1629117329916,446.163272857666,3.840630667550223,-0.2421993021100468,,,,,
9169.114,9434.899,265.78499999999985,273.80371822251215,624.905096160041,3.85352056166705,-0.0661924257246057,,,,,
9452.124,9568.457,116.33300000000054,237.3905724949307,636.9864251878527,3.878830909729004,0.2794112900419545,,,,,
9651.8,9884.236,232.4360000000015,282.43494406342506,244.7569824755192,3.944039916992188,1.1698168726297808,,,,,
9901.396,10051.156,149.76000000000022,279.4485569000244,331.9209564815868,3.896661376953125,0.5228799184237637,,,,,
10101.076,10333.475,232.39900000000125,278.81226018071175,302.03390270471573,3.862513224283856,0.056599153727217,,,,,
10350.686,10932.558,581.8720000000012,328.5992693256688,283.7794925715472,3.683035108778212,-2.3941100765725243,,,,,
11165.923,11331.883,165.95999999999913,582.0574283599854,123.33288490772247,3.752835360440341,-1.4410127000834851,,,,,
11381.797,11714.971,333.17399999999907,592.9253166372126,0.5699226336384361,3.7926468622116816,-0.8974009366757524,,,,,
11748.481,11948.156,199.6750000000011,429.72745980535234,38.0768202411543,3.873003446138822,0.1998393669166236,,,,,
12047.992,12264.115,216.1229999999996,584.2417001724243,36.51865859826406,3.916276114327567,0.7907121151126039,,,,,
12397.433,12629.782,232.3489999999984,429.3947413563728,86.52179827913642,3.960708363850912,1.3974185301151536,,,,,
12696.944,13146.207,449.2630000000008,300.4118713839301,206.5451574736628,3.959721429007394,1.3839422891601023,,,,,
13196.127,13478.441,282.3140000000003,243.587989556162,217.2878014413934,3.7944200303819446,-0.8731889619205305,,,,,
13628.188,13861.582,233.39400000000023,233.18855538964272,170.22037878632543,3.834844970703125,-0.3212009153538287,,,,,
13877.863,14111.218,233.35500000000133,204.8987552523613,239.15762156248093,3.874691772460937,0.2228928566956365,,,,,
14244.453,14726.426,481.973,279.83689077438845,195.227268626613,3.93357416788737,1.02691082605737,,,,,
14743.65,14976.1,232.4500000000008,303.89725118875504,182.1879733353853,3.9089431762695312,0.690583478630018,,,,,
