participant,image_id,code,primary_label,label_set,file,path,code_meme,code_person,code_politik,code_ort,code_text
011,143,00001,text,text,P011_id143_text_00001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P011_id143_text_00001.csv,0,0,0,0,1
011,144,00001,text,text,P011_id144_text_00001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P011_id144_text_00001.csv,0,0,0,0,1
011,146,00011,multi,"ort,text",P011_id146_text_00011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P011_id146_text_00011.csv,0,0,0,1,1
011,147,10001,multi,"meme,text",P011_id147_text_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P011_id147_text_10001.csv,1,0,0,0,1
011,148,10001,multi,"meme,text",P011_id148_text_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P011_id148_text_10001.csv,1,0,0,0,1
011,149,10001,multi,"meme,text",P011_id149_text_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P011_id149_text_10001.csv,1,0,0,0,1
011,150,10001,multi,"meme,text",P011_id150_text_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P011_id150_text_10001.csv,1,0,0,0,1
011,151,10011,multi,"meme,ort,text",P011_id151_text_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P011_id151_text_10011.csv,1,0,0,1,1
011,152,10011,multi,"meme,ort,text",P011_id152_text_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P011_id152_text_10011.csv,1,0,0,1,1
011,153,10011,multi,"meme,ort,text",P011_id153_text_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P011_id153_text_10011.csv,1,0,0,1,1
012,001,10000,meme,meme,P012_id001_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id001_meme_10000.csv,1,0,0,0,0
012,002,10000,meme,meme,P012_id002_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id002_meme_10000.csv,1,0,0,0,0
012,003,10000,meme,meme,P012_id003_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id003_meme_10000.csv,1,0,0,0,0
012,004,10000,meme,meme,P012_id004_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id004_meme_10000.csv,1,0,0,0,0
012,005,10000,meme,meme,P012_id005_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id005_meme_10000.csv,1,0,0,0,0
012,006,10000,meme,meme,P012_id006_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id006_meme_10000.csv,1,0,0,0,0
012,007,10000,meme,meme,P012_id007_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id007_meme_10000.csv,1,0,0,0,0
012,008,10000,meme,meme,P012_id008_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id008_meme_10000.csv,1,0,0,0,0
012,009,10000,meme,meme,P012_id009_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id009_meme_10000.csv,1,0,0,0,0
012,010,10000,meme,meme,P012_id010_meme_10000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id010_meme_10000.csv,1,0,0,0,0
012,011,01001,multi,"person,text",P012_id011_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id011_ort_01001.csv,0,1,0,0,1
012,012,01001,multi,"person,text",P012_id012_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id012_ort_01001.csv,0,1,0,0,1
012,013,01001,multi,"person,text",P012_id013_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id013_ort_01001.csv,0,1,0,0,1
012,014,01000,person,person,P012_id014_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id014_ort_01000.csv,0,1,0,0,0
012,015,01001,multi,"person,text",P012_id015_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id015_ort_01001.csv,0,1,0,0,1
012,016,01001,multi,"person,text",P012_id016_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id016_ort_01001.csv,0,1,0,0,1
012,017,01001,multi,"person,text",P012_id017_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id017_ort_01001.csv,0,1,0,0,1
012,018,01000,person,person,P012_id018_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id018_ort_01000.csv,0,1,0,0,0
012,019,01000,person,person,P012_id019_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id019_ort_01000.csv,0,1,0,0,0
012,020,01000,person,person,P012_id020_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id020_ort_01000.csv,0,1,0,0,0
012,021,01000,person,person,P012_id021_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id021_ort_01000.csv,0,1,0,0,0
012,022,01000,person,person,P012_id022_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id022_ort_01000.csv,0,1,0,0,0
012,023,01000,person,person,P012_id023_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id023_ort_01000.csv,0,1,0,0,0
012,024,01000,person,person,P012_id024_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id024_ort_01000.csv,0,1,0,0,0
012,025,01000,person,person,P012_id025_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id025_ort_01000.csv,0,1,0,0,0
012,026,01000,person,person,P012_id026_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id026_ort_01000.csv,0,1,0,0,0
012,027,01000,person,person,P012_id027_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id027_ort_01000.csv,0,1,0,0,0
012,028,01000,person,person,P012_id028_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id028_ort_01000.csv,0,1,0,0,0
012,029,01000,person,person,P012_id029_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id029_ort_01000.csv,0,1,0,0,0
012,030,01000,person,person,P012_id030_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id030_ort_01000.csv,0,1,0,0,0
012,031,01000,person,person,P012_id031_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id031_ort_01000.csv,0,1,0,0,0
012,032,01000,person,person,P012_id032_ort_01000.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id032_ort_01000.csv,0,1,0,0,0
012,033,00101,multi,"politik,text",P012_id033_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id033_person_00101.csv,0,0,1,0,1
012,034,00101,multi,"politik,text",P012_id034_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id034_person_00101.csv,0,0,1,0,1
012,035,00100,politik,politik,P012_id035_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id035_person_00100.csv,0,0,1,0,0
012,036,00100,politik,politik,P012_id036_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id036_person_00100.csv,0,0,1,0,0
012,037,00100,politik,politik,P012_id037_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id037_person_00100.csv,0,0,1,0,0
012,038,00100,politik,politik,P012_id038_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id038_person_00100.csv,0,0,1,0,0
012,039,00100,politik,politik,P012_id039_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id039_person_00100.csv,0,0,1,0,0
012,040,00100,politik,politik,P012_id040_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id040_person_00100.csv,0,0,1,0,0
012,041,00100,politik,politik,P012_id041_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id041_person_00100.csv,0,0,1,0,0
012,042,00100,politik,politik,P012_id042_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id042_person_00100.csv,0,0,1,0,0
012,043,00100,politik,politik,P012_id043_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id043_person_00100.csv,0,0,1,0,0
012,044,00100,politik,politik,P012_id044_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id044_person_00100.csv,0,0,1,0,0
012,045,00100,politik,politik,P012_id045_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id045_person_00100.csv,0,0,1,0,0
012,046,00100,politik,politik,P012_id046_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id046_person_00100.csv,0,0,1,0,0
012,047,00100,politik,politik,P012_id047_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id047_person_00100.csv,0,0,1,0,0
012,048,00100,politik,politik,P012_id048_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id048_person_00100.csv,0,0,1,0,0
012,049,00100,politik,politik,P012_id049_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id049_person_00100.csv,0,0,1,0,0
012,050,00100,politik,politik,P012_id050_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id050_person_00100.csv,0,0,1,0,0
012,051,00100,politik,politik,P012_id051_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id051_person_00100.csv,0,0,1,0,0
012,052,00100,politik,politik,P012_id052_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id052_person_00100.csv,0,0,1,0,0
012,053,00100,politik,politik,P012_id053_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id053_person_00100.csv,0,0,1,0,0
012,054,00100,politik,politik,P012_id054_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id054_person_00100.csv,0,0,1,0,0
012,055,00100,politik,politik,P012_id055_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id055_person_00100.csv,0,0,1,0,0
012,056,00100,politik,politik,P012_id056_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id056_person_00100.csv,0,0,1,0,0
012,057,00100,politik,politik,P012_id057_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id057_person_00100.csv,0,0,1,0,0
012,058,00100,politik,politik,P012_id058_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id058_person_00100.csv,0,0,1,0,0
012,059,00100,politik,politik,P012_id059_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id059_person_00100.csv,0,0,1,0,0
012,060,00100,politik,politik,P012_id060_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id060_person_00100.csv,0,0,1,0,0
012,061,00100,politik,politik,P012_id061_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id061_person_00100.csv,0,0,1,0,0
012,062,00100,politik,politik,P012_id062_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id062_person_00100.csv,0,0,1,0,0
012,063,00100,politik,politik,P012_id063_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id063_person_00100.csv,0,0,1,0,0
012,064,00100,politik,politik,P012_id064_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id064_person_00100.csv,0,0,1,0,0
012,065,00100,politik,politik,P012_id065_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id065_person_00100.csv,0,0,1,0,0
012,066,00100,politik,politik,P012_id066_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id066_person_00100.csv,0,0,1,0,0
012,067,00100,politik,politik,P012_id067_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id067_person_00100.csv,0,0,1,0,0
012,068,00100,politik,politik,P012_id068_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id068_person_00100.csv,0,0,1,0,0
012,069,00100,politik,politik,P012_id069_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id069_person_00100.csv,0,0,1,0,0
012,070,00100,politik,politik,P012_id070_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id070_person_00100.csv,0,0,1,0,0
012,071,00100,politik,politik,P012_id071_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id071_person_00100.csv,0,0,1,0,0
012,072,00100,politik,politik,P012_id072_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id072_person_00100.csv,0,0,1,0,0
012,073,00100,politik,politik,P012_id073_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id073_person_00100.csv,0,0,1,0,0
012,074,00101,multi,"politik,text",P012_id074_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id074_person_00101.csv,0,0,1,0,1
012,075,00100,politik,politik,P012_id075_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id075_person_00100.csv,0,0,1,0,0
012,076,00101,multi,"politik,text",P012_id076_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id076_person_00101.csv,0,0,1,0,1
012,077,00100,politik,politik,P012_id077_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id077_person_00100.csv,0,0,1,0,0
012,078,00100,politik,politik,P012_id078_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id078_person_00100.csv,0,0,1,0,0
012,079,00100,politik,politik,P012_id079_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id079_person_00100.csv,0,0,1,0,0
012,080,00100,politik,politik,P012_id080_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id080_person_00100.csv,0,0,1,0,0
012,081,00100,politik,politik,P012_id081_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id081_person_00100.csv,0,0,1,0,0
012,082,00101,multi,"politik,text",P012_id082_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id082_person_00101.csv,0,0,1,0,1
012,083,00100,politik,politik,P012_id083_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id083_person_00100.csv,0,0,1,0,0
012,084,00101,multi,"politik,text",P012_id084_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id084_person_00101.csv,0,0,1,0,1
012,085,00101,multi,"politik,text",P012_id085_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id085_person_00101.csv,0,0,1,0,1
012,086,00100,politik,politik,P012_id086_person_00100.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id086_person_00100.csv,0,0,1,0,0
012,087,00101,multi,"politik,text",P012_id087_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id087_person_00101.csv,0,0,1,0,1
012,088,00111,multi,"politik,ort,text",P012_id088_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id088_politik_00111.csv,0,0,1,1,1
012,089,00110,multi,"politik,ort",P012_id089_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id089_politik_00110.csv,0,0,1,1,0
012,090,00110,multi,"politik,ort",P012_id090_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id090_politik_00110.csv,0,0,1,1,0
012,091,00110,multi,"politik,ort",P012_id091_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id091_politik_00110.csv,0,0,1,1,0
012,092,00111,multi,"politik,ort,text",P012_id092_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id092_politik_00111.csv,0,0,1,1,1
012,093,00110,multi,"politik,ort",P012_id093_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id093_politik_00110.csv,0,0,1,1,0
012,094,00110,multi,"politik,ort",P012_id094_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id094_politik_00110.csv,0,0,1,1,0
012,095,00110,multi,"politik,ort",P012_id095_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id095_politik_00110.csv,0,0,1,1,0
012,096,00110,multi,"politik,ort",P012_id096_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id096_politik_00110.csv,0,0,1,1,0
012,097,00110,multi,"politik,ort",P012_id097_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id097_politik_00110.csv,0,0,1,1,0
012,098,00110,multi,"politik,ort",P012_id098_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id098_politik_00110.csv,0,0,1,1,0
012,099,00111,multi,"politik,ort,text",P012_id099_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id099_politik_00111.csv,0,0,1,1,1
012,100,00111,multi,"politik,ort,text",P012_id100_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id100_politik_00111.csv,0,0,1,1,1
012,101,00110,multi,"politik,ort",P012_id101_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id101_politik_00110.csv,0,0,1,1,0
012,102,00111,multi,"politik,ort,text",P012_id102_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id102_politik_00111.csv,0,0,1,1,1
012,103,00110,multi,"politik,ort",P012_id103_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id103_politik_00110.csv,0,0,1,1,0
012,104,00110,multi,"politik,ort",P012_id104_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id104_politik_00110.csv,0,0,1,1,0
012,105,00110,multi,"politik,ort",P012_id105_politik_00110.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id105_politik_00110.csv,0,0,1,1,0
012,106,10011,multi,"meme,ort,text",P012_id106_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id106_meme_10011.csv,1,0,0,1,1
012,107,10111,multi,"meme,politik,ort,text",P012_id107_meme_10111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id107_meme_10111.csv,1,0,1,1,1
012,108,10001,multi,"meme,text",P012_id108_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id108_meme_10001.csv,1,0,0,0,1
012,109,10011,multi,"meme,ort,text",P012_id109_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id109_meme_10011.csv,1,0,0,1,1
012,110,10001,multi,"meme,text",P012_id110_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id110_meme_10001.csv,1,0,0,0,1
012,111,10001,multi,"meme,text",P012_id111_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id111_meme_10001.csv,1,0,0,0,1
012,112,10001,multi,"meme,text",P012_id112_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id112_meme_10001.csv,1,0,0,0,1
012,113,10001,multi,"meme,text",P012_id113_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id113_meme_10001.csv,1,0,0,0,1
012,114,10001,multi,"meme,text",P012_id114_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id114_meme_10001.csv,1,0,0,0,1
012,115,10001,multi,"meme,text",P012_id115_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id115_meme_10001.csv,1,0,0,0,1
012,116,10011,multi,"meme,ort,text",P012_id116_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id116_meme_10011.csv,1,0,0,1,1
012,117,10011,multi,"meme,ort,text",P012_id117_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id117_meme_10011.csv,1,0,0,1,1
012,118,10001,multi,"meme,text",P012_id118_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id118_meme_10001.csv,1,0,0,0,1
012,119,10001,multi,"meme,text",P012_id119_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id119_meme_10001.csv,1,0,0,0,1
012,120,10001,multi,"meme,text",P012_id120_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id120_meme_10001.csv,1,0,0,0,1
012,121,10001,multi,"meme,text",P012_id121_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id121_meme_10001.csv,1,0,0,0,1
012,122,10011,multi,"meme,ort,text",P012_id122_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id122_meme_10011.csv,1,0,0,1,1
012,123,10011,multi,"meme,ort,text",P012_id123_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id123_meme_10011.csv,1,0,0,1,1
012,124,10011,multi,"meme,ort,text",P012_id124_meme_10011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id124_meme_10011.csv,1,0,0,1,1
012,125,10001,multi,"meme,text",P012_id125_meme_10001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id125_meme_10001.csv,1,0,0,0,1
012,126,00011,multi,"ort,text",P012_id126_politik_00011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id126_politik_00011.csv,0,0,0,1,1
012,127,00011,multi,"ort,text",P012_id127_text_00011.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id127_text_00011.csv,0,0,0,1,1
012,128,01001,multi,"person,text",P012_id128_text_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id128_text_01001.csv,0,1,0,0,1
012,129,01001,multi,"person,text",P012_id129_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id129_ort_01001.csv,0,1,0,0,1
012,130,01001,multi,"person,text",P012_id130_ort_01001.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id130_ort_01001.csv,0,1,0,0,1
012,131,00111,multi,"politik,ort,text",P012_id131_person_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id131_person_00111.csv,0,0,1,1,1
012,132,00101,multi,"politik,text",P012_id132_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id132_person_00101.csv,0,0,1,0,1
012,133,00101,multi,"politik,text",P012_id133_person_00101.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id133_person_00101.csv,0,0,1,0,1
012,134,00111,multi,"politik,ort,text",P012_id134_politik_00111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id134_politik_00111.csv,0,0,1,1,1
012,135,10111,multi,"meme,politik,ort,text",P012_id135_politik_10111.csv,c:\Users\SWixforth\Uni\eye-tracking-ai\fixations\P012_id135_politik_10111.csv,1,0,1,1,1
