file,n_fix,view_time_total,sum_fix_dur,fix_dur_mean,fix_dur_median,scanpath_length,bcea_68,bcea_95,participant,image_id,primary_label
P042_id061_person_00100.csv,43,14560.301,10533.643,244.9684418604651,182.6320000000005,1959.4655093867234,25830.996280111238,67976.30600029274,042,061,person
P042_id062_person_00100.csv,41,14981.074,10999.458000000002,268.2794634146342,232.9600000000009,3042.1763384541578,45757.497202874416,120414.46632335374,042,062,person
P042_id063_person_00100.csv,48,15010.019,10700.183999999997,222.92049999999995,199.6650000000002,4697.498489448111,88162.18131223026,232005.74029534284,042,063,person
P042_id064_person_00100.csv,37,14676.645999999999,12280.473000000002,331.9046756756757,283.2250000000004,4492.081420766747,87540.82120832958,230370.5821271831,042,064,person
P042_id065_person_00100.csv,41,14959.472,12111.342000000006,295.3985853658538,232.9500000000008,2320.0098830128923,23520.447089198446,61895.913392627495,042,065,person
P042_id066_person_00100.csv,36,14993.03,11996.385,333.23291666666665,266.11149999999907,3150.305656162614,66747.8151182839,175652.14504811558,042,066,person
P042_id067_person_00100.csv,36,14959.422,12401.965000000004,344.4990277777779,283.1524999999997,2909.135417448392,26317.677412977086,69257.04582362392,042,067,person
P042_id068_person_00100.csv,42,15025.999,12650.656,301.20609523809526,266.2925,2634.4953926708035,25522.666698041154,67164.9123632662,042,068,person
P042_id069_person_00100.csv,41,15009.387,11879.256000000001,289.73795121951224,216.272,3873.8278485901483,128270.99237455911,337555.243090945,042,069,person
P042_id070_person_00100.csv,35,15009.772,12758.809000000001,364.53740000000005,349.28199999999924,3748.9750147952677,71246.84635308509,187491.70092917132,042,070,person
P042_id071_person_00100.csv,36,14871.973,11594.404000000002,322.0667777777778,224.94399999999996,2116.7285827709393,53007.79837129741,139494.20624025635,042,071,person
P042_id072_person_00100.csv,40,14972.979,11908.857,297.721425,233.21000000000015,3874.598611642269,97247.80612015232,255915.2792635588,042,072,person
P042_id073_person_00100.csv,35,15025.898,11664.616000000004,333.27474285714294,233.2279999999992,3286.474920500569,45282.30048028215,119163.94863232145,042,073,person
P042_id074_person_00101.csv,45,15010.513,10366.516000000003,230.3670222222223,199.6809999999998,2366.7894747729465,27687.857434786853,72862.78272312331,042,074,person
P042_id075_person_00100.csv,42,14327.074,9396.669999999998,223.73023809523806,182.82250000000028,3187.9442051486917,106608.28338984802,280548.1141838106,042,075,person
P042_id076_person_00101.csv,43,14728.354,11629.737,270.459,199.67100000000028,2509.278434678176,50908.66008569829,133970.15812025865,042,076,person
P042_id077_person_00100.csv,24,8636.439999999999,7271.838999999998,302.9932916666666,266.0540000000001,1594.8209415868637,23246.99812365609,61176.31085172654,042,077,person
P042_id078_person_00100.csv,44,15026.028,12276.676000000001,279.01536363636365,257.75999999999976,4087.322541500783,73664.91616733263,193855.0425456122,042,078,person
P042_id079_person_00100.csv,43,14542.79,10104.064999999999,234.97825581395347,199.67999999999927,2678.485922426439,45871.34586503331,120714.06806587716,042,079,person
P042_id080_person_00100.csv,33,14705.035,9981.659000000001,302.4745151515152,282.5500000000011,3860.1117432536125,105957.63325147539,278835.8769775668,042,080,person
P042_id082_person_00101.csv,46,15025.967,11797.533999999998,256.46813043478255,241.51999999999998,4131.974770217781,38725.537051647036,101909.3080306501,042,082,person
P042_id083_person_00100.csv,44,15030.504,11877.477999999992,269.94268181818165,232.7615,4179.0099029007915,108965.72565524683,286751.90961907065,042,083,person
P042_id084_person_00101.csv,41,14776.269,11411.269000000004,278.32363414634153,232.7169999999988,2848.3954340373925,58183.21272228565,153113.71769022537,042,084,person
P042_id085_person_00101.csv,38,14909.251,10812.836,284.5483157894737,249.6389999999992,3730.3748847235956,81084.07555999102,213379.1462105027,042,085,person
P042_id086_person_00100.csv,36,15025.995,11948.921999999999,331.9145,224.9004999999999,3288.021659112596,94373.45867079865,248351.2070284175,042,086,person
P042_id087_person_00101.csv,45,14976.142,11277.06,250.60133333333332,216.77700000000004,3281.6163035655172,45236.62975572143,119043.76251505643,042,087,person
P042_id088_politik_00111.csv,55,14576.719,10632.199,193.3127090909091,182.64599999999973,6365.133394520273,278966.2780539557,734121.784352515,042,088,politik
P042_id089_politik_00110.csv,46,14934.751,12144.829000000007,264.0180217391306,232.80150000000003,6148.976365555535,153944.71489460822,405117.6707752848,042,089,politik
P042_id090_politik_00110.csv,36,14988.547,11447.751999999999,317.9931111111111,291.3050000000012,3479.3972224576487,108612.95905134764,285823.57645091484,042,090,politik
P042_id091_politik_00110.csv,45,15018.318,10869.473000000002,241.5438444444445,199.679,3989.904466219637,130183.59481520594,342588.4074084367,042,091,politik
P042_id092_politik_00111.csv,42,15025.645,13293.834000000003,316.5198571428572,266.04600000000005,2584.9695670886695,31645.6729062433,83278.08659537711,042,092,politik
P042_id093_politik_00110.csv,33,14942.77,9699.556999999993,293.9259696969695,266.076,2733.6855110457673,61441.601641055,161688.42537119737,042,093,politik
P042_id094_politik_00110.csv,48,14893.143,13079.282,272.48504166666663,216.47499999999945,5768.0069881749805,177308.78779040283,466602.073132639,042,094,politik
P042_id095_politik_00110.csv,35,14859.756,12114.536999999997,346.1296285714285,283.21500000000015,2827.8701663534703,81048.56091005632,213285.68660541138,042,095,politik
P042_id096_politik_00110.csv,37,14826.332999999999,12845.276999999998,347.1696486486486,249.60100000000057,2945.5205702158055,65383.280580737475,172061.26468615126,042,096,politik
P042_id097_politik_00110.csv,39,15035.293,10498.475000000002,269.1916666666667,232.82300000000032,2131.151828911535,9279.01973879103,24418.472996818506,042,097,politik
P042_id098_politik_00110.csv,43,14257.342,10257.732,238.5519069767442,199.68100000000027,3764.980879891402,147622.82754357238,388481.1251146642,042,098,politik
P042_id099_politik_00111.csv,33,15017.865,12149.601000000002,368.16972727272736,265.64300000000003,2434.4071729844627,88347.20069616864,232492.63341097013,042,099,politik
P042_id100_politik_00111.csv,37,13703.336,7955.692000000006,215.01870270270288,183.6400000000001,4291.781921675585,60486.406713424534,159174.75450901195,042,100,politik
P042_id101_politik_00110.csv,31,14794.375,11931.411000000004,384.88422580645175,232.78500000000008,2275.6583488580113,33633.3368930846,88508.78129759106,042,101,politik
P042_id102_politik_00111.csv,35,15029.646,11231.521000000002,320.90060000000005,266.35100000000057,3965.7562007587435,111744.36857686078,294064.1278338441,042,102,politik
P042_id103_politik_00110.csv,34,14946.687,8853.497000000003,260.3969705882354,183.39499999999953,2104.217376974108,30971.452232787255,81503.82166522963,042,103,politik
P042_id104_politik_00110.csv,47,15019.053,11851.669000000004,252.16317021276603,216.4260000000004,3781.5517751078933,57016.09726264861,150042.36121749636,042,104,politik
P042_id105_politik_00110.csv,41,15020.141,12861.845999999996,313.70356097560966,249.6,3216.353001732856,73958.05658057553,194626.4646857251,042,105,politik
P042_id106_meme_10011.csv,38,15009.006,7254.616999999998,190.9109736842105,166.6804999999996,5628.018196511821,123308.60319240333,324496.3241905351,042,106,meme
P042_id107_meme_10111.csv,49,14859.349,11579.155999999994,236.30930612244885,199.6810000000005,8941.26782040929,187459.91497930378,493315.56573501,042,107,meme
P042_id108_meme_10001.csv,49,14876.231,11204.871000000001,228.6708367346939,199.68100000000004,5960.994893932721,80885.6261562288,212856.91093744425,042,108,meme
P042_id109_meme_10011.csv,45,14826.225,11497.842,255.50760000000002,216.61799999999857,6732.041477600562,253629.1467228178,667445.1229547837,042,109,meme
P042_id110_meme_10001.csv,42,15013.892,10645.181999999997,253.4567142857142,216.01250000000027,5787.997688991616,145520.13499909002,382947.7236818159,042,110,meme
P042_id111_meme_10001.csv,33,14772.03,11865.501000000006,359.56063636363655,299.5199999999995,4145.042620291053,93090.58496383805,244975.2235890475,042,111,meme
P042_id112_meme_10001.csv,40,14876.231,12897.412000000008,322.4353000000002,274.8605,2592.8709561324063,36103.98123721653,95010.4769400435,042,112,meme
P042_id113_meme_10001.csv,47,14922.154,11797.735999999997,251.01565957446803,216.395,6534.838648038448,135135.58714213085,355619.9661635023,042,113,meme
P042_id115_meme_10001.csv,42,15009.349,12147.001,289.2143095238095,249.6010000000001,4276.054498209119,70439.15826259917,185366.20595420842,042,115,meme
P042_id116_meme_10011.csv,58,14842.587,10759.795000000004,185.51370689655178,157.91750000000047,5843.877828202883,172170.1467363102,453079.33351660584,042,116,meme
P042_id117_meme_10011.csv,46,14397.240000000002,10926.633000000003,237.53550000000007,216.19349999999986,6706.231412503034,161678.80967404583,425470.5517738049,042,117,meme
P042_id119_meme_10001.csv,47,14992.373,11793.592999999999,250.92751063829786,199.6800000000003,5009.626244226181,60665.63585225425,159646.4101375112,042,119,meme
P042_id120_meme_10001.csv,44,14993.347,12252.419,278.46406818181816,241.55100000000039,4873.191214949544,94757.51041515953,249361.8695135777,042,120,meme
P042_id121_meme_10001.csv,40,14797.209,10735.902000000002,268.39755,208.00000000000023,3134.1668289943045,43417.13739673107,114255.62472823968,042,121,meme
P042_id122_meme_10011.csv,45,14926.175,12630.757999999994,280.683511111111,199.683,4236.253801321131,86189.73308785867,226815.08707331232,042,122,meme
P042_id123_meme_10011.csv,33,14826.257,12859.435,389.6798484848485,332.45199999999977,1737.6778448052455,25182.040193166627,66268.5268241227,042,123,meme
P042_id124_meme_10011.csv,45,14976.031,10564.029000000004,234.7562000000001,216.4630000000016,6027.104563133969,140825.59888186643,370593.6812680696,042,124,meme
P042_id125_meme_10001.csv,48,14992.371000000001,9982.633000000003,207.97152083333341,191.21149999999966,4926.470222125705,102813.6050376533,270562.11852014024,042,125,meme
P042_id126_politik_00011.csv,44,15010.919,12031.031999999997,273.4325454545454,232.82500000000022,3470.312430613558,48795.57178235834,128409.3994272588,042,126,politik
P042_id127_text_00011.csv,42,14576.448,13529.24,322.1247619047619,274.67550000000006,1955.2619958086286,36597.512415254605,96309.24319803843,042,127,text
P042_id128_text_01001.csv,43,14942.807,12266.578999999998,285.2692790697674,216.91899999999987,2053.4072662118037,12627.611520198738,33230.55663210194,042,128,text
P042_id129_ort_01001.csv,33,15026.504,12860.868,389.72327272727273,299.59000000000015,2822.9718636301523,78028.18012880151,205337.31612842504,042,129,ort
P042_id130_ort_01001.csv,49,14997.484999999999,11652.372999999998,237.80353061224486,233.5600000000004,2573.1023715115994,56831.37998746654,149556.26312491196,042,130,ort
P042_id131_person_00111.csv,35,15025.923,9234.636,263.8467428571429,199.7659999999996,3207.1815587735996,145807.7489948884,383704.60261812736,042,131,person
P042_id132_person_00101.csv,47,14792.893,10286.630999999998,218.86448936170208,199.67999999999927,5233.967923209745,67881.24843468172,178634.86430179398,042,132,person
P042_id133_person_00101.csv,48,15009.231,12063.799000000003,251.3291458333334,199.77749999999935,6124.412160668354,158975.1464536352,418355.648562198,042,133,person
P042_id134_politik_00111.csv,44,13861.814,10590.443000000001,240.6918863636364,208.00099999999986,4280.949565927486,67068.3980426052,176495.78432264528,042,134,politik
P042_id136_politik_00111.csv,54,15027.327,11197.110999999995,207.35390740740732,199.6624999999999,6218.2659948033,107046.64246501435,281701.69069740624,042,136,politik
P042_id137_politik_00111.csv,38,14306.937,11228.984999999995,295.4996052631578,241.04649999999947,3475.8079876972574,68508.87990932283,180286.52607716536,042,137,politik
P042_id138_politik_00111.csv,45,13910.611,11833.576,262.96835555555555,233.08500000000004,3607.6116198726936,110674.54981203044,291248.815294817,042,138,politik
P042_id139_politik_00111.csv,45,14908.967,11681.981,259.59957777777777,216.32000000000065,2566.5676438635955,82172.04414916204,216242.22144516328,042,139,politik
P042_id140_politik_00111.csv,55,14892.556,12129.267000000003,220.53212727272734,216.0030000000006,4840.040739930255,47389.28488693606,124708.64443930543,042,140,politik
P042_id142_text_00001.csv,48,14543.424,12064.319000000003,251.33997916666672,232.59850000000006,4698.354988118341,40442.54088590087,106427.73917342334,042,142,text
P042_id143_text_00001.csv,47,14976.033,11495.353000000001,244.58197872340426,232.598,4343.046841009554,71501.78151087141,188162.58292334585,042,143,text
